user,item
18906,84152
18906,48774
18906,3949
18906,31658
18906,70286
18906,48394
18906,59387
18906,27773
18906,99114
18907,1198
18907,3275
18907,91535
18907,32587
18907,170
18907,3186
18907,51540
18907,59501
18907,2571
18907,54286
18909,4995
18909,5502
18909,4022
18909,1485
18909,60069
18909,8961
18909,78499
18909,551
18909,673
18909,1032
18910,8950
18910,923
18910,555
18910,3362
18910,30749
18910,1732
18910,3160
18910,608
18910,1208
18910,593
18913,4973
18913,1258
18913,2762
18913,4027
18913,29
18913,1222
18913,527
18913,2858
18913,750
18913,2959
18915,4995
18915,59315
18915,364
18915,46578
18915,34162
18915,1682
18915,45722
18915,296
18915,356
18915,318
18929,60684
18929,4235
18929,37729
18929,48394
18929,66097
18929,32587
18929,1527
18929,27731
18929,3556
18929,55442
18932,1673
18932,329
18932,457
18932,70286
18932,2455
18932,3911
18932,2987
18932,61240
18932,4306
18932,1097
18936,47
18936,32
18936,30749
18936,2019
18936,3996
18936,593
18936,1210
18936,1207
18936,1201
18936,1198
18943,1222
18943,4226
18943,1079
18943,64614
18943,527
18943,1213
18943,1089
18943,48516
18943,296
18943,1198
18944,306
18944,1196
18944,8665
18944,4993
18944,1036
18944,150
18944,5291
18944,260
18944,3996
18944,3702
18947,2028
18947,1193
18947,55820
18947,2762
18947,8961
18947,2959
18947,7361
18947,110
18947,3578
18947,306
18951,2161
18951,1221
18951,1968
18951,2959
18951,919
18951,2005
18951,1220
18951,7153
18951,8961
18951,1136
18953,110
18953,2431
18953,2858
18953,595
18953,296
18953,47
18953,318
18953,2078
18953,858
18953,3969
18955,5792
18955,7361
18955,296
18955,50
18955,8948
18955,6711
18955,8798
18955,5954
18955,2858
18955,8949
18958,58559
18958,2011
18958,3949
18958,6539
18958,377
18958,1193
18958,1206
18958,2700
18958,1396
18958,1784
18960,46578
18960,2028
18960,4963
18960,353
18960,51662
18960,5502
18960,2012
18960,784
18960,3578
18960,32587
18964,1214
18964,329
18964,2959
18964,1580
18964,54286
18964,1610
18964,58559
18964,3996
18964,4993
18964,2947
18965,69122
18965,47610
18965,778
18965,47
18965,55820
18965,48780
18965,4239
18965,16
18965,50
18965,296
18968,50601
18968,8961
18968,48738
18968,31685
18968,61132
18968,60074
18968,58103
18968,48780
18968,51080
18968,49272
18977,71535
18977,54272
18977,5481
18977,27773
18977,45499
18977,55820
18977,8340
18977,49530
18977,45447
18977,5903
18979,1617
18979,1673
18979,8784
18979,1198
18979,5500
18979,8961
18979,49272
18979,4489
18979,2959
18979,50
18989,2542
18989,356
18989,858
18989,223
18989,47
18989,1136
18989,318
18989,1089
18989,44191
18989,541
18992,308
18992,3101
18992,1084
18992,4886
18992,1263
18992,2657
18992,293
18992,1527
18992,1080
18992,1210
18997,32
18997,87232
18997,44191
18997,1617
18997,76093
18997,2858
18997,6874
18997,110
18997,50
18997,1198
18998,1610
18998,2021
18998,27904
18998,2700
18998,7361
18998,69122
18998,8622
18998,6539
18998,5464
18998,51935
19006,4963
19006,4306
19006,45499
19006,5903
19006,2115
19006,68954
19006,8132
19006,52722
19006,69844
19006,5378
19010,1230
19010,1235
19010,4995
19010,4027
19010,68157
19010,898
19010,1449
19010,1213
19010,1225
19010,593
19018,1228
19018,260
19018,50
19018,58559
19018,1196
19018,1252
19018,1233
19018,3421
19018,1219
19018,1374
19020,6502
19020,90249
19020,46530
19020,1214
19020,3300
19020,80363
19020,79057
19020,5219
19020,8371
19020,91529
19033,6539
19033,2502
19033,1198
19033,457
19033,2302
19033,356
19033,110
19033,2353
19033,2617
19033,5418
19035,1219
19035,914
19035,4366
19035,2139
19035,4973
19035,33004
19035,2959
19035,296
19035,4308
19035,2080
19039,628
19039,1682
19039,2572
19039,3252
19039,1407
19039,1193
19039,30749
19039,1777
19039,48394
19039,6502
19042,1210
19042,19
19042,79057
19042,68157
19042,1240
19042,6934
19042,2628
19042,3785
19042,89745
19042,1370
19043,3578
19043,26614
19043,1704
19043,4963
19043,318
19043,2268
19043,2028
19043,8665
19043,1198
19043,457
19046,1254
19046,902
19046,1263
19046,1252
19046,930
19046,1258
19046,46578
19046,1276
19046,1193
19046,3095
19049,92259
19049,8533
19049,79132
19049,3967
19049,5989
19049,7254
19049,55247
19049,475
19049,7361
19049,88163
19051,1188
19051,1617
19051,356
19051,318
19051,1198
19051,4226
19051,4973
19051,2542
19051,194
19051,2019
19052,608
19052,32587
19052,588
19052,1097
19052,4963
19052,2762
19052,2329
19052,318
19052,364
19052,47
19054,4973
19054,2248
19054,69640
19054,55052
19054,1441
19054,616
19054,7147
19054,932
19054,4239
19054,74789
19058,2858
19058,6539
19058,377
19058,4896
19058,56367
19058,1
19058,2959
19058,1073
19058,356
19058,318
19063,6350
19063,2959
19063,89745
19063,71535
19063,1258
19063,76093
19063,68954
19063,7099
19063,65261
19063,74458
19066,3504
19066,4993
19066,3363
19066,89759
19066,55118
19066,778
19066,2762
19066,32
19066,4878
19066,1208
19076,7438
19076,541
19076,44555
19076,1262
19076,1276
19076,3578
19076,1198
19076,7153
19076,4226
19076,593
19096,1923
19096,32587
19096,1265
19096,1274
19096,1240
19096,2011
19096,1580
19096,296
19096,480
19096,1527
19098,377
19098,1240
19098,1610
19098,858
19098,1036
19098,33794
19098,1617
19098,6539
19098,593
19098,7153
19101,7022
19101,3972
19101,4963
19101,1274
19101,4993
19101,5618
19101,7153
19101,8370
19101,2571
19101,6874
19104,1527
19104,6333
19104,8636
19104,296
19104,7153
19104,1101
19104,1610
19104,6539
19104,1302
19104,1079
19107,4720
19107,1199
19107,296
19107,8873
19107,368
19107,1357
19107,778
19107,7147
19107,2431
19107,6873
19108,551
19108,6953
19108,588
19108,3114
19108,2081
19108,508
19108,50
19108,4973
19108,364
19108,1673
19114,1266
19114,6539
19114,58559
19114,6333
19114,50
19114,293
19114,4226
19114,1221
19114,2329
19114,7153
19121,2028
19121,2858
19121,2329
19121,32587
19121,110
19121,5989
19121,4995
19121,8636
19121,318
19121,6539
19124,1584
19124,3897
19124,2395
19124,4995
19124,296
19124,5945
19124,72998
19124,356
19124,8949
19124,70286
19135,32587
19135,46578
19135,61024
19135,44195
19135,4027
19135,2959
19135,47610
19135,48774
19135,38061
19135,48516
19138,1527
19138,110
19138,367
19138,589
19138,10
19138,5445
19138,296
19138,1097
19138,33794
19138,4886
19139,5989
19139,30707
19139,5971
19139,48394
19139,27773
19139,3000
19139,7438
19139,6874
19139,4878
19139,356
19140,54286
19140,6377
19140,1704
19140,1240
19140,377
19140,2706
19140,780
19140,1265
19140,1387
19140,648
19143,1089
19143,4963
19143,6377
19143,6874
19143,260
19143,8961
19143,296
19143,1196
19143,1270
19143,39
19148,2692
19148,7090
19148,296
19148,1258
19148,1884
19148,1175
19148,48082
19148,3060
19148,111
19148,1206
19152,8368
19152,33794
19152,6188
19152,5218
19152,5679
19152,4993
19152,8665
19152,8528
19152,6333
19152,7254
19153,2028
19153,1704
19153,2762
19153,296
19153,5952
19153,60069
19153,4993
19153,4306
19153,6377
19153,7153
19162,1617
19162,5349
19162,6333
19162,1036
19162,30749
19162,1136
19162,3994
19162,8874
19162,3435
19162,6947
19163,5464
19163,62849
19163,45499
19163,6942
19163,7438
19163,364
19163,6754
19163,6502
19163,1527
19163,6539
19174,81845
19174,1958
19174,1962
19174,2000
19174,3363
19174,223
19174,1246
19174,8376
19174,1225
19174,2150
19177,377
19177,4226
19177,3996
19177,1
19177,457
19177,260
19177,47
19177,344
19177,1198
19177,2762
19178,46976
19178,58559
19178,2571
19178,5971
19178,4995
19178,4306
19178,2959
19178,56367
19178,56587
19178,4973
19190,45720
19190,595
19190,45722
19190,5349
19190,4306
19190,1580
19190,7164
19190,1721
19190,41566
19190,54001
19195,1270
19195,50
19195,527
19195,457
19195,2571
19195,593
19195,3578
19195,1213
19195,2028
19195,356
19197,5378
19197,2687
19197,4886
19197,45517
19197,77866
19197,68319
19197,3114
19197,277
19197,8961
19197,59501
19200,2959
19200,296
19200,593
19200,3578
19200,2571
19200,1704
19200,377
19200,2762
19200,5989
19200,454
19202,2012
19202,33166
19202,593
19202,1517
19202,45950
19202,1240
19202,5989
19202,1196
19202,1682
19202,2028
19204,2329
19204,30749
19204,2959
19204,64614
19204,4011
19204,32587
19204,70286
19204,44191
19204,48516
19204,58559
19205,1721
19205,593
19205,104374
19205,3147
19205,527
19205,1704
19205,858
19205,296
19205,1270
19205,112556
19213,253
19213,4886
19213,1136
19213,3578
19213,2997
19213,3000
19213,32587
19213,7438
19213,8961
19213,1527
19215,2640
19215,1240
19215,480
19215,59315
19215,3033
19215,49272
19215,33493
19215,2948
19215,1196
19215,2947
19217,750
19217,1221
19217,1278
19217,1387
19217,2804
19217,903
19217,1235
19217,1213
19217,1201
19217,858
19221,2959
19221,50
19221,52973
19221,4226
19221,30749
19221,63876
19221,48738
19221,55765
19221,58998
19221,318
19230,1197
19230,1580
19230,3114
19230,317
19230,595
19230,2144
19230,2804
19230,4886
19230,1270
19230,1073
19240,1097
19240,1196
19240,7361
19240,1625
19240,588
19240,5418
19240,508
19240,356
19240,2858
19240,318
19245,5299
19245,2797
19245,1307
19245,500
19245,4639
19245,39
19245,6944
19245,3948
19245,33499
19245,597
19248,5791
19248,253
19248,1747
19248,2174
19248,56367
19248,318
19248,5617
19248,6807
19248,6953
19248,4973
19249,1
19249,2288
19249,1721
19249,527
19249,8961
19249,68358
19249,3681
19249,356
19249,1214
19249,1262
19251,47629
19251,1193
19251,750
19251,7147
19251,58559
19251,1206
19251,5618
19251,4235
19251,7371
19251,2858
19258,37741
19258,628
19258,8966
19258,2599
19258,3948
19258,8784
19258,7698
19258,7256
19258,25
19258,2321
19270,2028
19270,6377
19270,1923
19270,7147
19270,4306
19270,2700
19270,4027
19270,4878
19270,1270
19270,2716
19282,7153
19282,5952
19282,2762
19282,6377
19282,4993
19282,5299
19282,2321
19282,6936
19282,2144
19282,2145
19284,589
19284,377
19284,5989
19284,85020
19284,48304
19284,316
19284,81512
19284,55908
19284,5445
19284,84954
19285,1499
19285,5952
19285,5218
19285,6377
19285,1527
19285,6539
19285,1580
19285,2722
19285,3623
19285,3977
19288,457
19288,51255
19288,7438
19288,2028
19288,38061
19288,377
19288,2329
19288,4262
19288,356
19288,49272
19289,4022
19289,49530
19289,7361
19289,1
19289,8784
19289,54503
19289,4226
19289,33794
19289,33166
19289,50
19290,104913
19290,3793
19290,48043
19290,1777
19290,2403
19290,3210
19290,648
19290,4351
19290,2985
19290,4262
19291,5349
19291,1704
19291,4034
19291,6539
19291,33493
19291,858
19291,4995
19291,527
19291,457
19291,3578
19293,2890
19293,3300
19293,42718
19293,8874
19293,74458
19293,541
19293,79132
19293,353
19293,79702
19293,44761
19302,4878
19302,2858
19302,318
19302,88125
19302,58559
19302,2571
19302,4306
19302,7361
19302,79132
19302,68954
19303,7215
19303,1207
19303,68954
19303,909
19303,950
19303,4226
19303,916
19303,911
19303,903
19303,933
19305,3481
19305,80463
19305,30749
19305,61240
19305,51540
19305,78574
19305,69757
19305,55765
19305,46578
19305,48394
19310,2420
19310,2990
19310,2942
19310,1304
19310,8665
19310,6373
19310,1234
19310,5872
19310,4489
19310,2565
19318,1199
19318,1982
19318,1197
19318,5110
19318,2858
19318,923
19318,2571
19318,1210
19318,2997
19318,1258
19320,3435
19320,27773
19320,1193
19320,4226
19320,1230
19320,2959
19320,912
19320,908
19320,923
19320,1203
19323,589
19323,1580
19323,260
19323,4973
19323,1
19323,3996
19323,6377
19323,150
19323,7153
19323,2571
19334,1199
19334,2997
19334,480
19334,3793
19334,3175
19334,1527
19334,3070
19334,1291
19334,3996
19334,924
19337,4223
19337,2028
19337,3275
19337,2762
19337,1214
19337,318
19337,4034
19337,2959
19337,110
19337,4011
19343,46976
19343,61323
19343,72011
19343,79132
19343,30749
19343,1921
19343,2329
19343,778
19343,527
19343,318
19344,79132
19344,293
19344,7254
19344,2105
19344,6595
19344,3448
19344,2985
19344,2571
19344,3654
19344,165
19350,4623
19350,6539
19350,296
19350,150
19350,2502
19350,3916
19350,1923
19350,1090
19350,2268
19350,1213
19353,858
19353,5618
19353,903
19353,356
19353,527
19353,6016
19353,47
19353,50
19353,2571
19353,2959
19354,6377
19354,3578
19354,51662
19354,527
19354,608
19354,296
19354,2329
19354,2028
19354,49272
19354,593
19356,3499
19356,7361
19356,778
19356,61240
19356,4226
19356,1721
19356,318
19356,175
19356,3949
19356,2248
19363,1090
19363,32
19363,296
19363,63062
19363,55908
19363,58559
19363,47
19363,49530
19363,74458
19363,55052
19368,1732
19368,2019
19368,5878
19368,4963
19368,4246
19368,5444
19368,2918
19368,1961
19368,4308
19368,2997
19370,527
19370,51255
19370,55820
19370,1265
19370,2716
19370,5010
19370,4226
19370,5445
19370,49272
19370,2028
19375,32587
19375,296
19375,8961
19375,59315
19375,1580
19375,5618
19375,2959
19375,1196
19375,480
19375,3578
19382,40819
19382,1682
19382,44191
19382,2502
19382,2144
19382,49272
19382,52458
19382,5349
19382,46976
19382,48516
19387,32
19387,589
19387,356
19387,457
19387,2329
19387,1258
19387,2028
19387,1270
19387,1517
19387,47
19390,5349
19390,1580
19390,44191
19390,7153
19390,5218
19390,49272
19390,59315
19390,356
19390,52973
19390,33166
19401,6934
19401,8961
19401,33794
19401,2232
19401,2858
19401,7090
19401,1645
19401,4995
19401,1961
19401,1748
19414,2396
19414,1214
19414,8622
19414,141
19414,2716
19414,3362
19414,2395
19414,95
19414,6711
19414,1225
19416,57368
19416,8622
19416,4239
19416,52952
19416,1199
19416,64839
19416,1228
19416,77455
19416,58559
19416,27846
19417,1210
19417,3147
19417,50
19417,1704
19417,5989
19417,5952
19417,2959
19417,457
19417,2571
19417,318
19419,80463
19419,337
19419,5299
19419,2145
19419,2918
19419,63082
19419,97921
19419,7361
19419,81845
19419,6711
19432,1580
19432,6874
19432,5349
19432,58559
19432,296
19432,34405
19432,356
19432,6365
19432,2959
19432,69844
19433,733
19433,231
19433,2571
19433,49272
19433,1968
19433,296
19433,2959
19433,4022
19433,1270
19433,377
19435,296
19435,3639
19435,47
19435,2948
19435,1270
19435,33794
19435,527
19435,733
19435,2028
19435,58559
19443,1580
19443,588
19443,2959
19443,4993
19443,5952
19443,4306
19443,6539
19443,50872
19443,356
19443,7153
19444,2858
19444,1527
19444,2791
19444,3578
19444,3033
19444,356
19444,47
19444,34405
19444,50
19444,318
19454,6377
19454,5418
19454,899
19454,5349
19454,356
19454,45722
19454,3977
19454,5989
19454,4963
19454,2565
19455,33794
19455,296
19455,1240
19455,4085
19455,5254
19455,8665
19455,1291
19455,2167
19455,4701
19455,8360
19461,1
19461,2028
19461,3578
19461,500
19461,6539
19461,292
19461,733
19461,1580
19461,1721
19461,47
19465,7361
19465,858
19465,110
19465,1704
19465,4011
19465,1193
19465,527
19465,1136
19465,50
19465,2858
19471,1207
19471,912
19471,953
19471,3062
19471,913
19471,4226
19471,1201
19471,858
19471,593
19471,1262
19474,8874
19474,47
19474,780
19474,593
19474,2291
19474,318
19474,356
19474,4226
19474,8636
19474,5349
19483,2141
19483,4011
19483,32
19483,296
19483,1500
19483,2692
19483,2571
19483,1748
19483,1653
19483,327
19489,1025
19489,318
19489,2302
19489,2087
19489,261
19489,2081
19489,953
19489,364
19489,2114
19489,5103
19494,364
19494,4878
19494,6539
19494,60069
19494,296
19494,44191
19494,33794
19494,4993
19494,2959
19494,2571
19503,6373
19503,590
19503,19
19503,3147
19503,2
19503,56949
19503,6155
19503,6539
19503,2340
19503,8972
19506,2355
19506,60069
19506,1198
19506,5971
19506,68954
19506,6377
19506,588
19506,79132
19506,6539
19506,260
19508,6539
19508,5445
19508,110
19508,8636
19508,1270
19508,780
19508,4993
19508,7153
19508,3793
19508,2571
19510,1923
19510,6539
19510,1270
19510,6889
19510,2137
19510,3114
19510,1907
19510,2081
19510,68954
19510,2078
19515,3481
19515,1276
19515,1213
19515,1204
19515,6711
19515,1673
19515,1097
19515,2353
19515,858
19515,4034
19517,1959
19517,150
19517,1225
19517,8949
19517,527
19517,8961
19517,30707
19517,4886
19517,7153
19517,4995
19519,5418
19519,6333
19519,51662
19519,1136
19519,318
19519,589
19519,3578
19519,356
19519,33794
19519,44191
19522,88125
19522,44974
19522,63113
19522,60684
19522,69844
19522,96610
19522,81834
19522,48394
19522,69481
19522,73017
19526,104913
19526,47
19526,115617
19526,6016
19526,74458
19526,104841
19526,50872
19526,112290
19526,4973
19526,40815
19531,2987
19531,457
19531,553
19531,8874
19531,1923
19531,68954
19531,1259
19531,33794
19531,2000
19531,1073
19555,838
19555,457
19555,474
19555,898
19555,954
19555,916
19555,932
19555,5955
19555,3088
19555,2398
19560,46578
19560,111
19560,32587
19560,266
19560,41997
19560,6874
19560,2966
19560,4973
19560,2858
19560,2232
19564,7147
19564,1193
19564,109487
19564,1320
19564,55908
19564,67197
19564,1527
19564,110
19564,4995
19564,84954
19566,44974
19566,4011
19566,733
19566,48997
19566,5956
19566,44665
19566,81591
19566,51086
19566,63062
19566,54272
19572,27831
19572,69481
19572,59369
19572,44665
19572,33794
19572,3984
19572,3639
19572,7438
19572,38061
19572,49272
19573,364
19573,1957
19573,5989
19573,457
19573,2581
19573,35836
19573,590
19573,40819
19573,2997
19573,5952
19574,1292
19574,2245
19574,1784
19574,2763
19574,37741
19574,349
19574,3006
19574,6867
19574,318
19574,6947
19575,33794
19575,1466
19575,1884
19575,1090
19575,2997
19575,1247
19575,7153
19575,1220
19575,46578
19575,55820
19576,2959
19576,1222
19576,474
19576,4011
19576,431
19576,2542
19576,1258
19576,1610
19576,1090
19576,1617
19585,1682
19585,7254
19585,110
19585,3994
19585,6539
19585,34048
19585,3751
19585,4886
19585,33493
19585,4993
19587,2968
19587,4226
19587,4993
19587,608
19587,2329
19587,7153
19587,32587
19587,1222
19587,1200
19587,8961
19590,6754
19590,8636
19590,8914
19590,6377
19590,4720
19590,8874
19590,32
19590,8961
19590,7325
19590,6942
19591,1222
19591,6502
19591,3706
19591,5630
19591,2490
19591,1275
19591,4262
19591,2542
19591,4034
19591,280
19597,1136
19597,2115
19597,10
19597,1265
19597,2762
19597,7153
19597,2716
19597,318
19597,377
19597,733
19602,1784
19602,1219
19602,913
19602,903
19602,2132
19602,1358
19602,2871
19602,2729
19602,1084
19602,930
19603,2628
19603,1214
19603,7153
19603,527
19603,53996
19603,3793
19603,480
19603,4720
19603,1882
19603,57528
19612,8985
19612,53996
19612,1584
19612,736
19612,3986
19612,356
19612,8368
19612,45722
19612,35836
19612,6539
19623,5147
19623,5902
19623,4641
19623,50912
19623,74789
19623,5690
19623,34437
19623,59387
19623,29
19623,27904
19635,6
19635,1200
19635,1214
19635,2427
19635,33794
19635,1721
19635,36529
19635,5782
19635,3967
19635,4034
19644,4226
19644,111
19644,56782
19644,593
19644,1221
19644,1305
19644,4878
19644,2329
19644,47
19644,296
19645,480
19645,2028
19645,110
19645,2997
19645,593
19645,2706
19645,356
19645,318
19645,1270
19645,2571
19647,54503
19647,5618
19647,69122
19647,46578
19647,5110
19647,2858
19647,60684
19647,1278
19647,4011
19647,2542
19650,56587
19650,8937
19650,8958
19650,3978
19650,1302
19650,3980
19650,31225
19650,3916
19650,5267
19650,49793
19651,292
19651,1198
19651,4963
19651,6377
19651,1265
19651,2997
19651,1270
19651,7153
19651,356
19651,4993
19658,2109
19658,33660
19658,64575
19658,46578
19658,55805
19658,56367
19658,63082
19658,54286
19658,55290
19658,50872
19661,4848
19661,6365
19661,55721
19661,53519
19661,6934
19661,111
19661,7361
19661,46723
19661,30749
19661,50
19665,1
19665,6377
19665,7293
19665,79132
19665,33669
19665,5349
19665,4054
19665,54001
19665,72998
19665,88125
19669,27904
19669,57669
19669,48394
19669,48082
19669,7022
19669,8950
19669,1464
19669,750
19669,2959
19669,27773
19670,1248
19670,1945
19670,1136
19670,5291
19670,905
19670,930
19670,260
19670,2186
19670,6016
19670,912
19675,80463
19675,40815
19675,1
19675,90405
19675,76251
19675,74458
19675,4878
19675,71535
19675,78499
19675,58559
19685,1036
19685,1721
19685,3717
19685,3578
19685,1240
19685,3793
19685,589
19685,6539
19685,2706
19685,380
19688,296
19688,969
19688,912
19688,1270
19688,7153
19688,260
19688,1287
19688,2028
19688,4993
19688,589
19691,1441
19691,3253
19691,318
19691,1732
19691,2959
19691,2109
19691,1288
19691,4027
19691,1080
19691,48394
19694,2949
19694,904
19694,50872
19694,750
19694,2948
19694,1265
19694,8665
19694,1304
19694,969
19694,260
19695,1580
19695,4226
19695,5445
19695,1617
19695,1653
19695,6377
19695,1206
19695,1258
19695,2968
19695,4027
19696,49272
19696,32587
19696,7361
19696,8665
19696,33794
19696,1193
19696,27773
19696,55820
19696,47
19696,1270
19697,356
19697,2599
19697,5577
19697,4034
19697,1639
19697,223
19697,50
19697,5902
19697,4995
19697,3967
19711,318
19711,5679
19711,5608
19711,68157
19711,63062
19711,2174
19711,64716
19711,3174
19711,2717
19711,71135
19716,5377
19716,457
19716,5349
19716,1923
19716,1213
19716,7160
19716,3052
19716,2028
19716,1
19716,1270
19722,5995
19722,3147
19722,1704
19722,2115
19722,590
19722,2467
19722,8949
19722,1610
19722,55765
19722,608
19730,32
19730,380
19730,592
19730,4886
19730,47
19730,1527
19730,4306
19730,150
19730,4993
19730,1196
19739,90866
19739,63082
19739,68157
19739,56757
19739,4973
19739,6773
19739,6539
19739,1247
19739,55269
19739,61323
19750,6373
19750,5952
19750,736
19750,4022
19750,69757
19750,45720
19750,58559
19750,4886
19750,72011
19750,79132
19754,60069
19754,500
19754,92259
19754,96610
19754,79091
19754,2078
19754,4025
19754,4369
19754,6539
19754,96079
19755,2762
19755,36529
19755,356
19755,4306
19755,1527
19755,318
19755,1
19755,34405
19755,780
19755,59315
19763,7361
19763,69757
19763,1213
19763,60766
19763,223
19763,56782
19763,52952
19763,57669
19763,608
19763,1732
19765,2716
19765,1197
19765,1210
19765,593
19765,1198
19765,541
19765,1089
19765,318
19765,4878
19765,4011
19766,589
19766,4886
19766,79357
19766,72998
19766,7090
19766,50872
19766,64957
19766,56782
19766,79132
19766,60069
19767,48774
19767,54259
19767,356
19767,72998
19767,260
19767,2762
19767,68237
19767,5618
19767,91529
19767,1136
19768,1266
19768,2997
19768,8228
19768,6639
19768,1283
19768,954
19768,1617
19768,1086
19768,1136
19768,1207
19783,2278
19783,4963
19783,5010
19783,1584
19783,2268
19783,457
19783,2571
19783,8784
19783,592
19783,1625
19796,296
19796,5989
19796,5445
19796,44191
19796,1136
19796,4886
19796,7361
19796,6365
19796,2959
19796,2571
19800,1687
19800,6333
19800,31696
19800,1876
19800,1610
19800,5574
19800,3147
19800,3005
19800,2985
19800,1527
19806,1213
19806,2858
19806,50
19806,47
19806,1193
19806,356
19806,1221
19806,750
19806,4226
19806,527
19808,5669
19808,1997
19808,6953
19808,32587
19808,27773
19808,6711
19808,8957
19808,2571
19808,2329
19808,6350
19810,1240
19810,4963
19810,480
19810,589
19810,110
19810,1682
19810,4878
19810,6874
19810,1721
19810,4995
19818,81845
19818,37741
19818,47999
19818,34048
19818,44191
19818,39183
19818,4007
19818,41997
19818,33166
19818,56782
19819,2273
19819,3793
19819,7254
19819,1198
19819,1275
19819,1210
19819,3081
19819,2115
19819,2000
19819,4085
19826,1961
19826,110
19826,2028
19826,3147
19826,1407
19826,4308
19826,2710
19826,1682
19826,318
19826,5679
19829,30812
19829,2683
19829,733
19829,457
19829,589
19829,1370
19829,454
19829,1036
19829,4022
19829,2353
19830,49272
19830,1291
19830,40819
19830,4995
19830,34162
19830,1276
19830,33493
19830,1258
19830,3362
19830,48516
19831,2028
19831,2762
19831,44191
19831,8961
19831,588
19831,6711
19831,364
19831,356
19831,7153
19831,4226
19833,527
19833,260
19833,1206
19833,1210
19833,1036
19833,2329
19833,32
19833,2692
19833,3578
19833,1610
19836,4014
19836,1136
19836,8464
19836,2762
19836,3897
19836,2692
19836,2542
19836,38038
19836,4011
19836,36
19837,19
19837,661
19837,4011
19837,1206
19837,69844
19837,69122
19837,77658
19837,4973
19837,4993
19837,7153
19840,4886
19840,593
19840,1277
19840,1198
19840,2959
19840,539
19840,1270
19840,1704
19840,318
19840,2571
19842,2916
19842,5502
19842,44191
19842,6502
19842,541
19842,32587
19842,260
19842,1584
19842,1210
19842,4306
19846,356
19846,1193
19846,2959
19846,7361
19846,4226
19846,2329
19846,5995
19846,2858
19846,4995
19846,55276
19853,1193
19853,60069
19853,2232
19853,4306
19853,48394
19853,1213
19853,63082
19853,32587
19853,48780
19853,2329
19862,81932
19862,91529
19862,54286
19862,73017
19862,48516
19862,69757
19862,69122
19862,81591
19862,33794
19862,72998
19863,6350
19863,33493
19863,4973
19863,70286
19863,60684
19863,7147
19863,26614
19863,8368
19863,2115
19863,58559
19865,7451
19865,5445
19865,4975
19865,48394
19865,296
19865,30816
19865,2572
19865,3897
19865,4022
19865,5989
19866,2100
19866,8610
19866,3107
19866,1120
19866,7158
19866,1885
19866,3006
19866,4641
19866,5673
19866,2912
19881,39381
19881,4641
19881,50
19881,527
19881,2871
19881,41997
19881,8950
19881,3134
19881,1209
19881,2288
19886,4262
19886,4027
19886,750
19886,6874
19886,4878
19886,1214
19886,293
19886,296
19886,1206
19886,778
19903,904
19903,8961
19903,30812
19903,356
19903,6870
19903,1258
19903,47
19903,1090
19903,1358
19903,50
19907,2762
19907,3578
19907,6377
19907,1653
19907,50
19907,150
19907,1639
19907,296
19907,318
19907,1527
19912,588
19912,35957
19912,586
19912,2420
19912,5872
19912,3638
19912,2006
19912,1680
19912,2990
19912,5010
19915,63992
19915,81845
19915,91500
19915,8533
19915,4993
19915,5952
19915,7153
19915,81591
19915,2572
19915,36525
19921,1682
19921,457
19921,1197
19921,2858
19921,1527
19921,31658
19921,3578
19921,68954
19921,58559
19921,4973
19923,2529
19923,2579
19923,37733
19923,273
19923,1263
19923,1206
19923,6953
19923,2291
19923,3949
19923,5995
19928,2997
19928,32
19928,5418
19928,2571
19928,4973
19928,4967
19928,47
19928,7361
19928,6016
19928,7323
19936,6377
19936,780
19936,1097
19936,919
19936,33493
19936,329
19936,480
19936,3793
19936,1356
19936,2571
19937,1784
19937,1036
19937,3260
19937,1267
19937,260
19937,6807
19937,2019
19937,7023
19937,1235
19937,5377
19939,58559
19939,4878
19939,5952
19939,3949
19939,4993
19939,50872
19939,593
19939,4886
19939,778
19939,356
19940,2028
19940,4993
19940,6377
19940,32
19940,6934
19940,3578
19940,33794
19940,1240
19940,6539
19940,2683
19962,1136
19962,1032
19962,356
19962,46578
19962,919
19962,1210
19962,364
19962,1196
19962,1197
19962,260
19963,3255
19963,5218
19963,5502
19963,1704
19963,4022
19963,1198
19963,6377
19963,4246
19963,1682
19963,54272
19968,589
19968,1
19968,8961
19968,4896
19968,4995
19968,480
19968,1270
19968,6377
19968,33794
19968,5952
19969,2987
19969,8961
19969,52975
19969,4308
19969,6539
19969,1270
19969,1380
19969,4886
19969,4246
19969,2291
19971,2502
19971,48780
19971,56788
19971,3256
19971,63113
19971,6378
19971,47610
19971,59315
19971,8665
19971,6934
19975,6377
19975,1265
19975,293
19975,527
19975,6502
19975,1222
19975,457
19975,7438
19975,1136
19975,1214
19979,6016
19979,1
19979,1682
19979,3052
19979,1732
19979,4886
19979,4878
19979,608
19979,7153
19979,1580
19981,7153
19981,2692
19981,293
19981,50
19981,1193
19981,5669
19981,32
19981,4886
19981,2858
19981,4973
19985,589
19985,3000
19985,4993
19985,593
19985,7502
19985,260
19985,48394
19985,70286
19985,4973
19985,1089
19986,1265
19986,2012
19986,50872
19986,6218
19986,2797
19986,4979
19986,8961
19986,37729
19986,4306
19986,4878
19988,296
19988,778
19988,1732
19988,6711
19988,608
19988,3160
19988,6807
19988,6993
19988,5618
19988,2750
19993,1246
19993,4002
19993,4019
19993,1020
