user,item
76031,2542
76031,1704
76031,110
76031,2571
76031,1213
76031,318
4951,3334
4951,8970
4951,965
4951,4886
4951,150
4951,953
4951,1262
4951,595
4951,1250
4951,933
52353,1246
52353,8784
52353,8533
52353,5989
52353,60069
52353,2324
52353,5816
52353,68954
52353,63082
52353,69844
102815,5872
102815,6378
102815,10
102815,8636
102815,48516
102815,45722
102815,480
102815,1291
102815,1036
102815,45186
39294,55820
39294,4973
39294,293
39294,110
39294,58559
39294,1206
39294,2542
39294,1222
39294,4878
39294,2329
121650,2144
121650,2478
121650,1228
121650,111
121650,1343
121650,1193
121650,6333
121650,1527
121650,3863
121650,1199
76394,39
76394,597
76394,364
76394,736
76394,2762
76394,2959
76394,79132
76394,500
76394,356
76394,1721
13244,5679
13244,1884
13244,110
13244,2513
13244,1258
13244,1367
13244,5378
13244,208
13244,552
13244,1732
131644,1208
131644,1387
131644,457
131644,2716
131644,1206
131644,110
131644,70286
131644,750
131644,31410
131644,1193
66502,150
66502,2115
66502,5618
66502,296
66502,2959
66502,593
66502,110
66502,2716
66502,1197
66502,58559
87165,76251
87165,69122
87165,4011
87165,2858
87165,55820
87165,8641
87165,4262
87165,2959
87165,58559
87165,1213
57124,1089
57124,111
57124,231
57124,1982
57124,2571
57124,56782
57124,1721
57124,1097
57124,3499
57124,480
7993,3578
7993,59315
7993,150
7993,7153
7993,49530
7993,4306
7993,49272
7993,55765
7993,8961
7993,260
56844,46578
56844,3578
56844,1193
56844,6874
56844,593
56844,50
56844,2762
56844,2571
56844,4226
56844,356
37145,3039
37145,2353
37145,88125
37145,6787
37145,5459
37145,53000
37145,53322
37145,44555
37145,65642
37145,903
15178,1625
15178,3996
15178,2762
15178,50
15178,1089
15178,4306
15178,4034
15178,7153
15178,4886
15178,4993
60361,7587
60361,4546
60361,57669
60361,68237
60361,54503
60361,2096
60361,91529
60361,52281
60361,56782
60361,42632
83639,3578
83639,5989
83639,1193
83639,48516
83639,33794
83639,68954
83639,318
83639,2571
83639,1291
83639,50068
48532,40815
48532,81845
48532,1907
48532,6539
48532,4886
48532,69757
48532,79132
48532,8784
48532,4878
48532,1968
118962,858
118962,4886
118962,595
118962,2716
118962,3081
118962,1258
118962,7147
118962,2959
118962,7153
118962,6539
89514,1214
89514,8961
89514,50
89514,4306
89514,1270
89514,919
89514,2571
89514,745
89514,1210
89514,1197
76333,3114
76333,589
76333,2918
76333,590
76333,2000
76333,1036
76333,1393
76333,1784
76333,1961
76333,1270
70046,589
70046,1028
70046,60040
70046,500
70046,106487
70046,62999
70046,1580
70046,1265
70046,110102
70046,8961
11589,7149
11589,1270
11589,527
11589,1617
11589,1265
11589,597
11589,4878
11589,555
11589,4011
11589,2997
92889,597
92889,1270
92889,593
92889,110
92889,539
92889,6874
92889,6377
92889,4995
92889,608
92889,5418
131658,1221
131658,356
131658,7361
131658,33794
131658,296
131658,68358
131658,50
131658,858
131658,527
131658,111362
7714,6874
7714,50
7714,1221
7714,1198
7714,5995
7714,1208
7714,593
7714,1210
7714,356
7714,1089
60460,55820
60460,70286
60460,47
60460,111
60460,112290
60460,1193
60460,55442
60460,608
60460,68237
60460,2858
100282,1597
100282,3006
100282,2278
100282,4019
100282,70293
100282,3020
100282,4226
100282,32
100282,1485
100282,36529
124842,1653
124842,1079
124842,345
124842,1680
124842,4642
124842,1148
124842,2594
124842,1285
124842,2571
124842,1500
61200,50
61200,527
61200,1204
61200,8228
61200,3811
61200,5995
61200,858
61200,1945
61200,1233
61200,1208
18955,2571
18955,4973
18955,4995
18955,2959
18955,5989
18955,4873
18955,2997
18955,44199
18955,6711
18955,1265
118144,54001
118144,73017
118144,6942
118144,5816
118144,914
118144,28
118144,69844
118144,1198
118144,1196
118144,1197
58618,260
58618,33794
58618,745
58618,2085
58618,58559
58618,1
58618,45722
58618,5952
58618,4993
58618,1291
126588,54286
126588,46578
126588,7090
126588,55820
126588,50872
126588,36517
126588,34405
126588,38038
126588,32587
126588,44191
46035,1036
46035,1198
46035,260
46035,733
46035,1291
46035,5445
46035,3578
46035,1196
46035,1210
46035,2617
117144,52722
117144,8917
117144,49272
117144,35957
117144,5247
117144,80463
117144,76077
117144,55820
117144,64957
117144,46976
9814,1617
9814,1271
9814,3578
9814,4226
9814,1221
9814,47
9814,1197
9814,2028
9814,1196
9814,318
68942,2959
68942,5013
68942,3481
68942,7361
68942,55820
68942,55814
68942,70293
68942,46578
68942,72720
68942,55052
57056,56367
57056,47
57056,1784
57056,3949
57056,1923
57056,1732
57056,1017
57056,5952
57056,2125
57056,55280
115113,1240
115113,6711
115113,2716
115113,541
115113,293
115113,6539
115113,1270
115113,4011
115113,4993
115113,223
31990,4306
31990,6188
31990,68157
31990,60756
31990,33794
31990,318
31990,110
31990,69122
31990,54286
31990,3578
131438,64957
131438,2542
131438,66097
131438,60069
131438,3910
131438,3949
131438,296
131438,48997
131438,1193
131438,4878
39623,97304
39623,8961
39623,1035
39623,40819
39623,1954
39623,48780
39623,81229
39623,50872
39623,73017
39623,53996
10772,8874
10772,260
10772,1241
10772,1196
10772,6377
10772,2997
10772,1214
10772,7387
10772,1258
10772,2321
81196,7064
81196,4914
81196,86882
81196,915
81196,7327
81196,25771
81196,6666
81196,92259
81196,933
81196,1190
18515,48394
18515,1732
18515,40583
18515,5954
18515,36517
18515,3683
18515,33794
18515,778
18515,1554
18515,7486
102950,1291
102950,4720
102950,466
102950,163
102950,2716
102950,4027
102950,1222
102950,480
102950,1265
102950,4973
117164,3052
117164,1198
117164,33794
117164,54001
117164,4306
117164,2617
117164,58559
117164,2571
117164,8368
117164,40815
113803,1293
113803,2858
113803,356
113803,1961
113803,1265
113803,4027
113803,6711
113803,4246
113803,1704
113803,6218
45682,4226
45682,1196
45682,608
45682,2571
45682,589
45682,2329
45682,2959
45682,527
45682,1198
45682,2028
137661,1200
137661,111
137661,608
137661,2858
137661,47
137661,1089
137661,1221
137661,1222
137661,318
137661,2959
89487,5378
89487,6377
89487,293
89487,1
89487,1198
89487,2028
89487,1270
89487,1200
89487,6539
89487,110
7186,2762
7186,1193
7186,55820
7186,6539
7186,1196
7186,1214
7186,1258
7186,4993
7186,1221
7186,593
137874,4993
137874,7153
137874,2959
137874,593
137874,296
137874,4886
137874,4306
137874,364
137874,2018
137874,58559
912,110
912,71535
912,5952
912,593
912,4993
912,1222
912,7153
912,318
912,4226
912,4011
104094,8798
104094,2268
104094,110
104094,1625
104094,53972
104094,68157
104094,1240
104094,296
104094,589
104094,69844
130561,1221
130561,37731
130561,356
130561,6874
130561,318
130561,1213
130561,33794
130561,5418
130561,2411
130561,2231
114069,1228
114069,527
114069,50
114069,2959
114069,1252
114069,1193
114069,4262
114069,2858
114069,55820
114069,1209
29979,1
29979,908
29979,904
29979,4298
29979,593
29979,1206
29979,1193
29979,1198
29979,6016
29979,3462
108713,2542
108713,750
108713,293
108713,593
108713,1199
108713,2997
108713,32
108713,307
108713,7099
108713,3000
67886,86347
67886,2858
67886,296
67886,6016
67886,48516
67886,81845
67886,58559
67886,318
67886,50
67886,86377
118311,3114
118311,2078
118311,7153
118311,8368
118311,4993
118311,2018
118311,1033
118311,4306
118311,595
118311,2081
69910,2712
69910,4306
69910,111
69910,1653
69910,3129
69910,1197
69910,1
69910,1206
69910,54286
69910,1136
85630,86882
85630,4019
85630,296
85630,858
85630,3089
85630,58559
85630,2571
85630,92259
85630,2959
85630,79132
30109,500
30109,527
30109,648
30109,1228
30109,2028
30109,1198
30109,912
30109,1219
30109,1089
30109,111
53596,480
53596,37733
53596,5010
53596,6711
53596,56782
53596,1721
53596,1089
53596,1704
53596,49530
53596,2858
115682,6731
115682,7327
115682,6666
115682,2019
115682,903
115682,2455
115682,6987
115682,4848
115682,2160
115682,1997
15881,68358
15881,55765
15881,70286
15881,49530
15881,55290
15881,47
15881,48780
15881,2571
15881,2028
15881,293
80810,1704
80810,3147
80810,6539
80810,5418
80810,58559
80810,2762
80810,3578
80810,47610
80810,5989
80810,2571
12073,919
12073,6377
12073,6539
12073,4995
12073,588
12073,1961
12073,1097
12073,4306
12073,597
12073,1028
2771,5349
2771,296
2771,4896
2771,1197
2771,1270
2771,33493
2771,8917
2771,2791
2771,8360
2771,41569
26213,318
26213,2467
26213,1193
26213,2762
26213,1246
26213,296
26213,4306
26213,357
26213,2858
26213,356
87680,54001
87680,63082
87680,40629
87680,4306
87680,81845
87680,5816
87680,8533
87680,69844
87680,54286
87680,91500
132133,1197
132133,1198
132133,69122
132133,1206
132133,2542
132133,356
132133,1258
132133,2502
132133,55820
132133,50
135775,1347
135775,27317
135775,53000
135775,968
135775,2288
135775,56339
135775,1387
135775,1345
135775,40732
135775,3499
136624,595
136624,4857
136624,5816
136624,33166
136624,3147
136624,2565
136624,2028
136624,110
136624,7147
136624,5952
62507,81845
62507,1246
62507,296
62507,431
62507,2762
62507,2324
62507,1573
62507,55820
62507,51662
62507,4306
70395,593
70395,48516
70395,5445
70395,8910
70395,64614
70395,4027
70395,55280
70395,296
70395,55442
70395,356
122392,49530
122392,48780
122392,4720
122392,33166
122392,2959
122392,296
122392,1221
122392,3147
122392,4995
122392,593
32185,41997
32185,5498
32185,1204
32185,1210
32185,930
32185,4896
32185,3160
32185,6787
32185,2997
32185,1250
133059,4995
133059,1961
133059,2716
133059,4963
133059,587
133059,733
133059,589
133059,6539
133059,3408
133059,1580
124465,480
124465,3104
124465,1
124465,3916
124465,40815
124465,8961
124465,5064
124465,6
124465,47610
124465,1210
20693,1214
20693,5952
20693,780
20693,3578
20693,6874
20693,4993
20693,480
20693,1527
20693,6539
20693,1080
1202,1221
1202,778
1202,4262
1202,7153
1202,356
1202,5952
1202,32
1202,4993
1202,48780
1202,1089
8894,76251
8894,2502
8894,46578
8894,79132
8894,68157
8894,4878
8894,58559
8894,7361
8894,296
8894,2959
76076,1291
76076,2762
76076,589
76076,3000
76076,1201
76076,1198
76076,293
76076,5952
76076,58559
76076,318
126575,953
126575,7153
126575,5989
126575,4799
126575,1923
126575,1197
126575,4361
126575,40815
126575,3196
126575,1242
44200,2762
44200,4226
44200,6874
44200,1263
44200,110
44200,7153
44200,4011
44200,5952
44200,1222
44200,2571
39454,4306
39454,3499
39454,1097
39454,3967
39454,8784
39454,6807
39454,1285
39454,2716
39454,69844
39454,2918
61232,778
61232,1136
61232,2571
61232,2329
61232,293
61232,7361
61232,5952
61232,318
61232,2858
61232,3000
76068,6365
76068,3793
76068,2000
76068,1240
76068,1270
76068,2858
76068,6539
76068,2324
76068,2959
76068,1580
103285,595
103285,3578
103285,1610
103285,1302
103285,953
103285,3363
103285,2150
103285,648
103285,954
103285,541
116361,1212
116361,26133
116361,89492
116361,954
116361,48774
116361,2068
116361,7926
116361,1211
116361,50068
116361,56782
126913,260
126913,858
126913,7361
126913,57669
126913,47
126913,2542
126913,2571
126913,58559
126913,4878
126913,2329
103540,3578
103540,1
103540,4973
103540,356
103540,8961
103540,260
103540,595
103540,4886
103540,63082
103540,79132
61198,54286
61198,33794
61198,2028
61198,2329
61198,858
61198,1089
61198,47
61198,32
61198,541
61198,1036
20175,48394
20175,48516
20175,541
20175,48780
20175,318
20175,3578
20175,68954
20175,1080
20175,5010
20175,33004
77058,97306
77058,1089
77058,67997
77058,55814
77058,86882
77058,47610
77058,55765
77058,97923
77058,2683
77058,7325
1840,1196
1840,3210
1840,260
1840,356
1840,2542
1840,1210
1840,4306
1840,5418
1840,2959
1840,5989
95775,48516
95775,1267
95775,2871
95775,7116
95775,910
95775,4878
95775,1252
95775,2329
95775,608
95775,296
13057,3949
13057,8961
13057,1274
13057,1682
13057,541
13057,49272
13057,1
13057,2712
13057,4226
13057,1210
123872,7323
123872,92259
123872,88810
123872,79132
123872,1246
123872,778
123872,8533
123872,593
123872,106920
123872,81845
49999,41571
49999,39231
49999,32598
49999,30707
49999,33646
49999,36519
49999,37386
49999,40339
49999,38061
49999,31696
83142,6377
83142,1961
83142,32
83142,5418
83142,3996
83142,6711
83142,1193
83142,7153
83142,4993
83142,50
57505,58559
57505,6870
57505,3000
57505,4011
57505,3147
57505,3252
57505,293
57505,72998
57505,5989
57505,79132
69596,4878
69596,589
69596,1220
69596,2858
69596,7438
69596,5349
69596,6539
69596,2028
69596,6874
69596,2161
12363,8970
12363,8937
12363,58303
12363,52604
12363,30749
12363,59784
12363,48982
12363,37741
12363,40815
12363,35836
100722,1270
100722,1704
100722,1221
100722,39292
100722,4963
100722,1210
100722,1196
100722,7361
100722,4306
100722,44199
56720,48394
56720,2289
56720,2966
56720,909
56720,1226
56720,3386
56720,3578
56720,2001
56720,969
56720,7361
93354,68237
93354,76251
93354,53468
93354,2871
93354,1215
93354,3917
93354,1347
93354,56145
93354,1690
93354,8874
79918,5690
79918,1193
79918,7371
79918,296
79918,7759
79918,307
79918,2019
79918,1244
79918,1237
79918,3503
15017,6874
15017,2858
15017,60069
15017,48780
15017,48774
15017,318
15017,55820
15017,2329
15017,32587
15017,44195
54113,27266
54113,45499
54113,30803
54113,36529
54113,36401
54113,45722
54113,32587
54113,37733
54113,33166
54113,40819
29666,588
29666,2716
29666,1073
29666,5418
29666,364
29666,4993
29666,4306
29666,1197
29666,296
29666,260
34724,1213
34724,1210
34724,2762
34724,260
34724,1196
34724,2028
34724,3578
34724,4878
34724,32587
34724,2329
133746,2716
133746,33794
133746,4973
133746,6539
133746,4034
133746,1221
133746,2028
133746,508
133746,110
133746,30707
121751,3019
121751,296
121751,535
121751,1258
121751,26587
121751,924
121751,1265
121751,7484
121751,2174
121751,111
32061,1250
32061,2324
32061,1219
32061,67255
32061,49530
32061,5673
32061,2858
32061,475
32061,6552
32061,1961
10469,1084
10469,1358
10469,2858
10469,2599
10469,593
10469,908
10469,3362
10469,2997
10469,1213
10469,296
24192,1291
24192,480
24192,6377
24192,59315
24192,589
24192,6333
24192,52722
24192,3793
24192,58559
24192,5349
69852,2081
69852,2762
69852,58559
69852,48394
69852,74458
69852,45722
69852,551
69852,7361
69852,594
69852,63082
65507,40583
65507,2858
65507,4011
65507,31410
65507,47
65507,7361
65507,2571
65507,4878
65507,54997
65507,32
46735,1080
46735,33794
46735,1198
46735,1210
46735,356
46735,1196
46735,1206
46735,69122
46735,260
46735,79132
36221,1982
36221,1784
36221,99114
36221,1704
36221,3508
36221,1270
36221,74458
36221,4226
36221,47
36221,48738
103359,6502
103359,1080
103359,52281
103359,1196
103359,1732
103359,260
103359,1136
103359,5618
103359,2571
103359,2174
20574,36517
20574,1193
20574,1204
20574,33794
20574,5902
20574,17
20574,5991
20574,2321
20574,34
20574,1207
58445,2762
58445,55820
58445,4448
58445,2997
58445,5574
58445,56782
58445,5630
58445,62434
58445,1517
58445,4369
137524,5445
137524,380
137524,587
137524,357
137524,457
137524,1961
137524,4226
137524,1291
137524,527
137524,2028
105964,1230
105964,5291
105964,3681
105964,750
105964,3415
105964,1258
105964,7234
105964,4848
105964,4928
105964,1206
74048,480
74048,44191
74048,750
74048,2542
74048,919
74048,1200
74048,33794
74048,356
74048,1270
74048,1206
14774,1210
14774,2858
14774,2329
14774,3262
14774,1258
14774,1193
14774,50
14774,1089
14774,1208
14774,1206
14138,79132
14138,76093
14138,72998
14138,58559
14138,356
14138,480
14138,60069
14138,6377
14138,589
14138,68954
51528,1580
51528,8366
51528,46976
51528,4816
51528,3408
51528,318
51528,39231
51528,5445
51528,1271
51528,2762
5324,318
5324,1136
5324,2329
5324,47
5324,2997
5324,70286
5324,83134
5324,2959
5324,1214
5324,32
94470,2762
94470,2918
94470,1270
94470,2716
94470,457
94470,2194
94470,1200
94470,4886
94470,589
94470,8360
105791,593
105791,48516
105791,47
105791,68157
105791,6539
105791,356
105791,2329
105791,1036
105791,44191
105791,2959
28276,4973
28276,32587
28276,2762
28276,3793
28276,1291
28276,5459
28276,2161
28276,2858
28276,1196
28276,5952
18517,260
18517,296
18517,1196
18517,2959
18517,356
18517,4995
18517,7254
18517,6333
18517,5445
18517,2571
116913,79091
116913,2571
116913,2572
116913,2858
116913,79132
116913,4886
116913,6378
116913,59369
116913,2329
116913,52973
35858,5418
35858,79132
35858,1961
35858,2858
35858,2028
35858,296
35858,2502
35858,1923
35858,2959
35858,34162
77731,8961
77731,47
77731,589
77731,2959
77731,1196
77731,5952
77731,2762
77731,1210
77731,2571
77731,356
29675,1203
29675,527
29675,903
29675,1252
29675,7361
29675,1089
29675,307
29675,1617
29675,1198
29675,1213
122786,3147
122786,1136
122786,4995
122786,1223
122786,1080
122786,2858
122786,47
122786,4306
122786,1193
122786,2959
41946,608
41946,2916
41946,2115
41946,111
41946,593
41946,1089
41946,1258
41946,920
41946,1266
41946,3256
124003,4226
124003,4306
124003,2028
124003,32587
124003,110
124003,593
124003,6874
124003,6283
124003,6539
124003,356
49361,54190
49361,410
49361,1215
49361,2791
49361,3991
49361,1690
49361,1917
49361,1200
49361,54997
49361,5049
39044,145
39044,7090
39044,3052
39044,2890
39044,6807
39044,1210
39044,2918
39044,1196
39044,595
39044,260
13710,1136
13710,589
13710,1265
13710,1673
13710,551
13710,1089
13710,1682
13710,1391
13710,1080
13710,7361
6916,60069
6916,3578
6916,68157
6916,541
6916,1240
6916,5952
6916,34405
6916,4993
6916,1214
6916,260
34278,923
34278,1237
34278,2160
34278,5147
34278,924
34278,1206
34278,541
34278,5971
34278,296
34278,750
21024,45186
21024,64716
21024,62849
21024,6539
21024,53464
21024,8361
21024,58998
21024,60040
21024,31685
21024,45499
51241,1270
51241,1089
51241,316
51241,1690
51241,1291
51241,745
51241,1676
51241,1198
51241,53519
51241,1200
83513,318
83513,7139
83513,5299
83513,3948
83513,2858
83513,5952
83513,6377
83513,4226
83513,2959
83513,6874
121802,50
121802,527
121802,858
121802,3000
121802,593
121802,48394
121802,2571
121802,27773
121802,7361
121802,4878
71849,608
71849,51080
71849,48385
71849,51662
71849,1221
71849,1193
71849,55118
71849,2028
71849,1196
71849,48516
39842,50
39842,648
39842,5445
39842,4963
39842,2028
39842,1265
39842,110
39842,48516
39842,3000
39842,2762
115377,1291
115377,1136
115377,364
115377,589
115377,1580
115377,1073
115377,2716
115377,2762
115377,2571
115377,2959
126954,45722
126954,4306
126954,5816
126954,53322
126954,31685
126954,31696
126954,54286
126954,8368
126954,49272
126954,33679
19986,6863
19986,588
19986,1
19986,2502
19986,364
19986,8961
19986,1136
19986,1265
19986,4306
19986,4878
124020,3275
124020,49272
124020,1240
124020,1265
124020,1704
124020,4776
124020,4226
124020,2762
124020,10
124020,356
4281,4776
4281,54503
4281,30812
4281,2918
4281,112290
4281,48516
4281,68157
4281,63082
4281,4011
4281,4226
113382,7569
113382,68157
113382,49272
113382,5989
113382,3578
113382,32587
113382,33794
113382,1036
113382,1291
113382,2947
71671,46578
71671,1580
71671,4022
71671,2692
71671,84954
71671,21
71671,1784
71671,1089
71671,4901
71671,2716
100346,6502
100346,750
100346,3556
100346,30810
100346,1089
100346,778
100346,1073
100346,2502
100346,593
100346,2997
32503,3916
32503,63082
32503,49530
32503,89774
32503,7143
32503,36529
32503,5816
32503,4896
32503,69844
32503,40815
131427,6377
131427,6539
131427,79132
131427,76093
131427,4886
131427,68954
131427,1197
131427,919
131427,91500
131427,364
22865,4306
22865,457
22865,2542
22865,110
22865,720
22865,5418
22865,50
22865,296
22865,1291
22865,1
73248,56782
73248,750
73248,44195
73248,68157
73248,52973
73248,4011
73248,64620
73248,55820
73248,778
73248,69122
8373,92259
8373,91529
8373,110
8373,89492
8373,58559
8373,3147
8373,3578
8373,81845
8373,74458
8373,2571
81700,1089
81700,1136
81700,527
81700,2571
81700,2858
81700,58559
81700,2959
81700,7502
81700,79132
81700,4993
138164,2762
138164,1219
138164,88125
138164,5816
138164,4896
138164,1704
138164,4995
138164,40819
138164,1136
138164,7419
69068,8961
69068,6539
69068,356
69068,590
69068,457
69068,480
69068,1265
69068,1240
69068,733
69068,1197
41975,33166
41975,1193
41975,5464
41975,110
41975,1197
41975,1682
41975,4027
41975,3578
41975,36517
41975,5989
74487,99114
74487,7254
74487,7361
74487,3863
74487,68157
74487,47
74487,56339
74487,86377
74487,2858
74487,8950
104142,48394
104142,44665
104142,69122
104142,60684
104142,5418
104142,48774
104142,52281
104142,59369
104142,51662
104142,70286
31988,1639
31988,40629
31988,44191
31988,32587
31988,34162
31988,8970
31988,6188
31988,40819
31988,47610
31988,45447
120726,648
120726,4995
120726,4027
120726,8641
120726,3147
120726,4034
120726,4963
120726,2231
120726,8798
120726,7361
53888,37741
53888,8376
53888,48385
53888,30812
53888,8958
53888,56367
53888,55820
53888,79132
53888,30707
53888,81845
131805,1527
131805,6953
131805,344
131805,58559
131805,33794
131805,2762
131805,51662
131805,2959
131805,593
131805,5952
93851,1968
93851,1246
93851,1193
93851,8376
93851,4246
93851,4011
93851,247
93851,778
93851,39183
93851,48516
70346,64957
70346,52722
70346,82461
70346,37741
70346,56174
70346,94959
70346,67665
70346,56788
70346,86882
70346,48516
70592,50
70592,7361
70592,1090
70592,4226
70592,47
70592,1204
70592,1270
70592,55363
70592,2571
70592,1210
39606,8360
39606,7153
39606,3114
39606,5418
39606,8636
39606,69844
39606,5816
39606,54286
39606,69122
39606,5349
71325,66097
71325,78499
71325,908
71325,30812
71325,77455
71325,36
71325,4979
71325,2804
71325,50872
71325,85438
30902,64614
30902,5690
30902,68954
30902,2951
30902,2858
30902,50
30902,2329
30902,48516
30902,1193
30902,318
112491,1356
112491,6377
112491,32
112491,593
112491,2291
112491,33493
112491,6874
112491,44191
112491,60069
112491,296
73523,318
73523,3897
73523,4641
73523,6218
73523,562
73523,3949
73523,4886
73523,6377
73523,31878
73523,6711
2393,293
2393,4973
2393,33493
2393,6539
2393,44191
2393,58559
2393,33794
2393,296
2393,34150
2393,58025
46402,26614
46402,32
46402,431
46402,296
46402,47
46402,3499
46402,1258
46402,4226
46402,50
46402,2571
112527,1258
112527,2762
112527,7361
112527,58559
112527,46578
112527,4878
112527,47
112527,1291
112527,2028
112527,1196
19730,3793
19730,4886
19730,380
19730,32
19730,648
19730,47
19730,150
19730,4306
19730,4993
19730,1196
70307,4886
70307,33166
70307,2858
70307,3578
70307,318
70307,5989
70307,1197
70307,6539
70307,597
70307,1704
99233,596
99233,590
99233,1291
99233,3996
99233,150
99233,110
99233,2762
99233,648
99233,1210
99233,260
122106,81834
122106,356
122106,364
122106,33794
122106,3578
122106,87232
122106,780
122106,58559
122106,6377
122106,59315
108145,1210
108145,58559
108145,47
108145,480
108145,1097
108145,2858
108145,593
108145,2716
108145,110
108145,5952
85912,104
85912,50872
85912,5219
85912,6188
85912,589
85912,48774
85912,87232
85912,33493
85912,88744
85912,8361
88624,55280
88624,8961
88624,5013
88624,5995
88624,70293
88624,8464
88624,64575
88624,50872
88624,69757
88624,5377
114950,2028
114950,4306
114950,2700
114950,6016
114950,70286
114950,1036
114950,586
114950,2502
114950,57669
114950,74458
3667,54001
3667,1212
3667,44199
3667,51540
3667,46578
3667,48385
3667,58559
3667,48780
3667,44191
3667,55276
55316,47
55316,33004
55316,2329
55316,296
55316,110
55316,5445
55316,4878
55316,7361
55316,32
55316,8368
114867,1270
114867,4963
114867,480
114867,4306
114867,356
114867,541
114867,6539
114867,50
114867,1136
114867,2959
87446,64614
87446,4226
87446,1617
87446,527
87446,47
87446,608
87446,4973
87446,3578
87446,68157
87446,4011
111693,2115
111693,2028
111693,1222
111693,2291
111693,4011
111693,48516
111693,5952
111693,2571
111693,589
111693,2959
72334,51662
72334,72998
72334,7361
72334,63082
72334,32
72334,4306
72334,68157
72334,45722
72334,296
72334,2571
121238,1291
121238,50
121238,48780
121238,48394
121238,68954
121238,55820
121238,4226
121238,296
121238,4993
121238,70286
11078,72011
11078,79132
11078,780
11078,165
11078,58559
11078,2762
11078,480
11078,2571
11078,589
11078,318
88850,858
88850,380
88850,47
88850,1214
88850,316
88850,1198
88850,3996
88850,4973
88850,1270
88850,1580
87287,48780
87287,46723
87287,33166
87287,34319
87287,48516
87287,51255
87287,45517
87287,34048
87287,53000
87287,44191
15634,111
15634,32
15634,48516
15634,47
15634,858
15634,27773
15634,318
15634,55820
15634,5618
15634,7361
53702,2918
53702,1196
53702,596
53702,1393
53702,500
53702,6333
53702,1682
53702,1210
53702,4973
53702,5349
35966,2329
35966,586
35966,2018
35966,2012
35966,527
35966,1673
35966,2599
35966,2959
35966,1089
35966,1
67415,4973
67415,5952
67415,7254
67415,4306
67415,8360
67415,293
67415,30793
67415,1200
67415,7361
67415,3949
76307,3147
76307,6188
76307,231
76307,7090
76307,56145
76307,48304
76307,364
76307,1682
76307,2716
76307,3527
39647,30812
39647,30810
39647,41997
39647,8958
39647,32587
39647,34162
39647,30707
39647,8873
39647,36517
39647,8966
77374,7361
77374,593
77374,27904
77374,1206
77374,4239
77374,318
77374,39
77374,1222
77374,175
77374,2329
55321,7147
55321,77455
55321,80463
55321,4973
55321,55269
55321,2918
55321,7361
55321,2959
55321,55820
55321,6016
30418,4306
30418,54259
30418,64969
30418,58559
30418,69757
30418,8533
30418,56367
30418,69406
30418,72998
30418,79132
61196,296
61196,1246
61196,36
61196,7254
61196,5989
61196,337
61196,2959
61196,47
61196,2858
61196,2329
61384,1193
61384,608
61384,2542
61384,1732
61384,858
61384,68157
61384,318
61384,91529
61384,48516
61384,50
82801,7090
82801,41569
82801,7099
82801,44191
82801,27773
82801,31658
82801,34405
82801,8961
82801,8798
82801,40815
138202,380
138202,4973
138202,6377
138202,6754
138202,2858
138202,44191
138202,3578
138202,2470
138202,1079
138202,30793
71647,1136
71647,2997
71647,1036
71647,54286
71647,58559
71647,1258
71647,1968
71647,2762
71647,589
71647,2571
64401,34405
64401,1196
64401,1210
64401,58559
64401,110
64401,589
64401,6539
64401,593
64401,260
64401,2762
71036,1968
71036,1261
71036,608
71036,4105
71036,1193
71036,44195
71036,7482
71036,1222
71036,48516
71036,2542
107830,1625
107830,2858
107830,32
107830,1213
107830,48516
107830,4878
107830,54286
107830,293
107830,4226
107830,2959
116524,3996
116524,595
116524,72998
116524,44191
116524,4973
116524,48394
116524,7361
116524,68358
116524,60069
116524,4886
77106,112556
77106,7361
77106,1196
77106,45722
77106,48394
77106,5995
77106,1221
77106,33794
77106,32587
77106,44191
59254,49272
59254,81847
59254,40815
59254,356
59254,59315
59254,4886
59254,69122
59254,8368
59254,58559
59254,79132
61328,6807
61328,44191
61328,32587
61328,48385
61328,51255
61328,69122
61328,296
61328,4993
61328,33794
61328,6502
50050,7361
50050,6377
50050,2959
50050,1682
50050,4886
50050,1200
50050,1210
50050,1214
50050,260
50050,8360
99414,2329
99414,50
99414,63082
99414,47610
99414,356
99414,44665
99414,97938
99414,4878
99414,81591
99414,93840
24560,1193
24560,78499
24560,6016
24560,1221
24560,68237
24560,1198
24560,1201
24560,2858
24560,4993
24560,318
117906,50
117906,1732
117906,32587
117906,33437
117906,6874
117906,6539
117906,2542
117906,4878
117906,2028
117906,1196
239,2571
239,5991
239,66097
239,2291
239,107
239,2294
239,6333
239,2
239,3793
239,45499
57387,858
57387,44665
57387,541
57387,69122
57387,72998
57387,3949
57387,110
57387,2028
57387,1265
57387,1527
104944,318
104944,480
104944,5989
104944,7147
104944,1688
104944,296
104944,30793
104944,46578
104944,2083
104944,4306
83440,593
83440,1240
83440,31658
83440,1732
83440,3000
83440,1
83440,61323
83440,31410
83440,3949
83440,1222
90854,2396
90854,1947
90854,2565
90854,364
90854,1
90854,3916
90854,2572
90854,4306
90854,1907
90854,953
123440,318
123440,5481
123440,356
123440,6281
123440,8644
123440,34162
123440,4963
123440,8132
123440,5679
123440,6188
113444,55820
113444,2542
113444,3578
113444,50
113444,778
113444,74458
113444,45728
113444,57669
113444,3275
113444,32587
133695,541
133695,7438
133695,2762
133695,111
133695,1617
133695,1222
133695,778
133695,2571
133695,4226
133695,593
