user,item
120940,47518
120940,7153
120940,2706
120940,5283
120940,52973
84826,1
84826,5418
84826,3147
84826,1266
84826,924
84826,1193
84826,1196
84826,589
84826,318
84826,1240
1370,2329
1370,2028
1370,46578
1370,47
1370,3578
1370,1196
1370,296
1370,110
1370,356
1370,593
33179,6934
33179,4306
33179,648
33179,8961
33179,1101
33179,3793
33179,5349
33179,33493
33179,2571
33179,6333
33281,457
33281,1704
33281,165
33281,1136
33281,2987
33281,110
33281,2115
33281,593
33281,2858
33281,4886
61347,48394
61347,356
61347,33794
61347,7669
61347,4963
61347,44191
61347,2571
61347,54259
61347,26662
61347,81845
101392,1230
101392,3083
101392,296
101392,7361
101392,111
101392,750
101392,923
101392,5225
101392,8645
101392,7323
95913,5152
95913,1408
95913,8337
95913,6441
95913,150
95913,5899
95913,5010
95913,760
95913,1233
95913,1250
108198,1233
108198,1218
108198,1208
108198,2726
108198,27773
108198,111
108198,858
108198,1263
108198,2951
108198,599
12971,2571
12971,81591
12971,858
12971,48780
12971,68157
12971,2959
12971,81845
12971,63082
12971,78499
12971,58559
9510,7153
9510,3578
9510,527
9510,59315
9510,590
9510,2571
9510,72998
9510,589
9510,1291
9510,1198
505,1704
505,2291
505,4002
505,1732
505,46578
505,2502
505,60069
505,69757
505,54503
505,7361
129107,50
129107,1136
129107,6016
129107,4226
129107,68237
129107,293
129107,7361
129107,47
129107,593
129107,70286
119455,457
119455,733
119455,103339
119455,91630
119455,96861
119455,1552
119455,805
119455,6378
119455,33679
119455,1370
65133,3578
65133,56339
65133,1214
65133,8961
65133,253
65133,4306
65133,50
65133,4226
65133,2571
65133,296
44104,5445
44104,4995
44104,54286
44104,2990
44104,2989
44104,3635
44104,33794
44104,648
44104,356
44104,58559
58021,33166
58021,30810
58021,44191
58021,6296
58021,63082
58021,54503
58021,70286
58021,48394
58021,58559
58021,31878
47622,4306
47622,480
47622,6377
47622,1089
47622,1
47622,6539
47622,33794
47622,63082
47622,1682
47622,4022
116686,8366
116686,2858
116686,6377
116686,2571
116686,260
116686,7153
116686,1073
116686,4306
116686,8784
116686,356
4931,1196
4931,47
4931,2028
4931,4034
4931,1961
4931,1291
4931,2571
4931,61323
4931,54272
4931,5481
86744,5291
86744,541
86744,608
86744,2019
86744,1260
86744,908
86744,1219
86744,924
86744,750
86744,3742
66482,6539
66482,56782
66482,70286
66482,74458
66482,98809
66482,44555
66482,57669
66482,3578
66482,750
66482,4262
29409,2791
29409,4886
29409,1223
29409,32
29409,2997
29409,1200
29409,1265
29409,1288
29409,1374
29409,1210
106601,8961
106601,316
106601,1967
106601,1580
106601,5816
106601,4896
106601,1527
106601,6539
106601,520
106601,2006
19213,45722
19213,1136
19213,4011
19213,47
19213,6539
19213,3578
19213,8961
19213,7438
19213,1527
19213,32587
79745,1721
79745,6539
79745,8360
79745,8529
79745,1923
79745,19
79745,5989
79745,4995
79745,53322
79745,165
47824,1704
47824,79132
47824,502
47824,2762
47824,81834
47824,356
47824,58559
47824,5349
47824,88125
47824,1036
133850,7153
133850,5989
133850,541
133850,527
133850,4878
133850,4993
133850,54503
133850,48385
133850,58559
133850,1704
105413,480
105413,1198
105413,3578
105413,72998
105413,33794
105413,1197
105413,1
105413,4886
105413,58559
105413,5618
31053,5445
31053,32
31053,70286
31053,1198
31053,3793
31053,2706
31053,1291
31053,49272
31053,592
31053,47
117133,1252
117133,1387
117133,2716
117133,47
117133,1247
117133,750
117133,2858
117133,858
117133,318
117133,2918
38383,27803
38383,2467
38383,41997
38383,6879
38383,30749
38383,27815
38383,36517
38383,2302
38383,6370
38383,44555
101557,527
101557,5445
101557,593
101557,2858
101557,4239
101557,2028
101557,3916
101557,4226
101557,48516
101557,4963
23066,2571
23066,30707
23066,1408
23066,4973
23066,2028
23066,2324
23066,6870
23066,2858
23066,110
23066,3147
123732,111
123732,648
123732,44195
123732,1240
123732,1198
123732,58559
123732,46578
123732,110
123732,364
123732,6874
77965,54503
77965,49272
77965,48516
77965,52328
77965,33493
77965,53550
77965,52973
77965,40732
77965,57528
77965,57640
1052,6724
1052,949
1052,8128
1052,3724
1052,3011
1052,4359
1052,3260
1052,8838
1052,7062
1052,1964
76629,32587
76629,4027
76629,356
76629,58559
76629,2571
76629,2502
76629,57669
76629,2959
76629,1089
76629,50
72852,4963
72852,2329
72852,5418
72852,296
72852,318
72852,4993
72852,4226
72852,32
72852,8957
72852,5294
63266,30749
63266,778
63266,1270
63266,3578
63266,30707
63266,508
63266,4011
63266,32587
63266,1784
63266,1961
56662,91630
56662,1580
56662,79132
56662,89745
56662,40815
56662,480
56662,81834
56662,3114
56662,3984
56662,88125
3113,1208
3113,858
3113,47
3113,50
3113,5902
3113,4226
3113,1222
3113,2997
3113,318
3113,1732
63363,5952
63363,480
63363,541
63363,589
63363,7438
63363,4993
63363,1527
63363,1214
63363,2762
63363,356
5219,8961
5219,2762
5219,3114
5219,527
5219,1022
5219,81847
5219,356
5219,58559
5219,72641
5219,79132
14644,6934
14644,2762
14644,68358
14644,1573
14644,2706
14644,1
14644,6377
14644,4963
14644,5349
14644,53996
59721,4995
59721,33166
59721,6711
59721,2542
59721,1961
59721,4011
59721,30707
59721,1246
59721,2959
59721,5952
112130,72998
112130,33794
112130,58559
112130,6502
112130,2683
112130,2571
112130,1517
112130,4718
112130,2572
112130,344
64152,2985
64152,1682
64152,50872
64152,4963
64152,2617
64152,2959
64152,2115
64152,2291
64152,1136
64152,58559
113772,5991
113772,2396
113772,1220
113772,73023
113772,357
113772,1262
113772,1304
113772,1307
113772,6942
113772,72011
48274,4011
48274,1210
48274,3578
48274,110
48274,2329
48274,296
48274,1291
48274,1198
48274,32
48274,5952
104703,4995
104703,47
104703,4226
104703,480
104703,7153
104703,1198
104703,589
104703,2028
104703,2858
104703,4306
39277,44191
39277,8368
39277,54503
39277,4226
39277,318
39277,48516
39277,223
39277,48394
39277,46578
39277,1732
77460,2728
77460,7502
77460,49272
77460,58559
77460,2529
77460,1201
77460,1197
77460,96079
77460,68358
77460,1234
9275,70286
9275,608
9275,110
9275,8961
9275,4306
9275,7153
9275,778
9275,2858
9275,4226
9275,50
65237,5218
65237,8368
65237,4993
65237,3114
65237,367
65237,480
65237,8644
65237,8961
65237,60069
65237,54503
131196,551
131196,1196
131196,7153
131196,5952
131196,4993
131196,4973
131196,4226
131196,32
131196,1274
131196,924
2529,5810
2529,3438
2529,8641
2529,296
2529,45672
2529,1097
2529,64969
2529,6539
2529,30825
2529,3785
100541,81845
100541,4993
100541,60069
100541,1580
100541,2959
100541,1527
100541,6539
100541,74458
100541,2571
100541,6502
3733,48516
3733,527
3733,4306
3733,780
3733,2858
3733,318
3733,1089
3733,2959
3733,6874
3733,253
1758,4878
1758,1732
1758,6874
1758,56367
1758,1193
1758,2710
1758,4226
1758,60069
1758,2329
1758,6016
123763,6378
123763,68157
123763,48780
123763,6016
123763,589
123763,2959
123763,70286
123763,63082
123763,480
123763,1580
110938,5479
110938,8961
110938,6377
110938,4963
110938,48414
110938,8360
110938,32031
110938,4306
110938,33615
110938,6281
23542,1196
23542,1210
23542,110
23542,527
23542,2028
23542,260
23542,4995
23542,4963
23542,3578
23542,7438
96735,3114
96735,216
96735,364
96735,480
96735,4149
96735,5283
96735,3617
96735,588
96735,4718
96735,3438
50838,3510
50838,6032
50838,6212
50838,49910
50838,1286
50838,5943
50838,31685
50838,3969
50838,361
50838,2431
123683,6539
123683,106487
123683,56941
123683,72731
123683,56949
123683,41566
123683,68954
123683,68135
123683,91500
123683,8368
105849,6377
105849,7153
105849,7099
105849,4993
105849,1136
105849,40815
105849,6350
105849,1
105849,4886
105849,8368
43005,2997
43005,527
43005,2542
43005,1213
43005,2571
43005,4878
43005,6874
43005,3949
43005,2692
43005,2858
95190,99114
95190,6016
95190,88129
95190,91630
95190,318
95190,4226
95190,5952
95190,3578
95190,4011
95190,5418
3215,4963
3215,78499
3215,4306
3215,5064
3215,58559
3215,40815
3215,4896
3215,7669
3215,5952
3215,7153
16536,68358
16536,59315
16536,8961
16536,49272
16536,74458
16536,81591
16536,6377
16536,2959
16536,364
16536,318
93729,53322
93729,58559
93729,56174
93729,48516
93729,5785
93729,1485
93729,60756
93729,593
93729,2762
93729,296
115013,1198
115013,37830
115013,4963
115013,45722
115013,595
115013,3578
115013,60040
115013,3793
115013,51662
115013,1
62955,1206
62955,69122
62955,593
62955,1466
62955,27773
62955,68157
62955,4226
62955,50
62955,778
62955,2542
40985,6711
40985,6016
40985,44195
40985,32587
40985,3897
40985,1704
40985,4995
40985,55820
40985,296
40985,55247
57964,3052
57964,5349
57964,3996
57964,1036
57964,1
57964,3793
57964,47
57964,50
57964,5445
57964,110
18807,1127
18807,5952
18807,7153
18807,2959
18807,4993
18807,34048
18807,2011
18807,780
18807,2571
18807,5445
32128,7361
32128,32
32128,2918
32128,5989
32128,6377
32128,1265
32128,1704
32128,2716
32128,593
32128,1240
2728,68954
2728,720
2728,4878
2728,2959
2728,4886
2728,1682
2728,60069
2728,1097
2728,364
2728,34
26671,1258
26671,903
26671,1517
26671,2762
26671,356
26671,1333
26671,3408
26671,4995
26671,4022
26671,593
115631,8464
115631,8622
115631,6711
115631,40819
115631,26485
115631,4787
115631,8784
115631,30793
115631,40815
115631,30707
13770,858
13770,4338
13770,1276
13770,940
13770,1208
13770,4995
13770,3811
13770,1198
13770,913
13770,1203
2222,1197
2222,5989
2222,1198
2222,2353
2222,5010
2222,3984
2222,356
2222,8807
2222,5418
2222,3552
45511,4963
45511,2762
45511,31685
45511,5507
45511,6754
45511,3300
45511,7143
45511,6365
45511,6059
45511,4019
2051,27803
2051,8784
2051,1961
2051,42004
2051,51540
2051,48780
2051,7371
2051,48082
2051,48774
2051,356
56167,1200
56167,74795
56167,67255
56167,55765
56167,59315
56167,81788
56167,81591
56167,6
56167,80463
56167,80489
129387,33794
129387,7438
129387,47
129387,593
129387,1240
129387,589
129387,3052
129387,6874
129387,3578
129387,8360
22594,293
22594,2542
22594,76251
22594,2762
22594,356
22594,3578
22594,1210
22594,50
22594,589
22594,110
90204,4226
90204,364
90204,47099
90204,49530
90204,8644
90204,2329
90204,1270
90204,5445
90204,3980
90204,7445
125971,457
125971,1193
125971,1949
125971,1198
125971,6787
125971,928
125971,593
125971,930
125971,3801
125971,942
45321,2571
45321,6539
45321,8665
45321,50
45321,4326
45321,6708
45321,5464
45321,4306
45321,5377
45321,5989
30478,1222
30478,1240
30478,1387
30478,2959
30478,527
30478,3578
30478,260
30478,1266
30478,593
30478,2918
30269,7090
30269,1884
30269,4878
30269,16
30269,3253
30269,1080
30269,541
30269,480
30269,2700
30269,7438
73079,58
73079,2692
73079,4993
73079,3347
73079,1097
73079,912
73079,527
73079,34
73079,6791
73079,3996
102032,44195
102032,4720
102032,8950
102032,35957
102032,46976
102032,3535
102032,2599
102032,33880
102032,3556
102032,5902
9608,32
9608,47
9608,2571
9608,1193
9608,1206
9608,1198
9608,1284
9608,904
9608,903
9608,50
25346,3910
25346,4306
25346,1193
25346,6711
25346,48082
25346,337
25346,8784
25346,3052
25346,4308
25346,596
14616,99149
14616,3793
14616,45722
14616,26903
14616,8961
14616,595
14616,34405
14616,1291
14616,91500
14616,81847
113946,163
113946,8636
113946,2028
113946,1240
113946,1573
113946,7445
113946,4369
113946,318
113946,110
113946,1552
39033,1222
39033,63082
39033,55247
39033,79132
39033,50
39033,68157
39033,81591
39033,1193
39033,1089
39033,48394
77784,1721
77784,1580
77784,500
77784,1610
77784,588
77784,2762
77784,780
77784,1210
77784,1196
77784,377
102998,296
102998,79132
102998,1527
102998,3033
102998,32
102998,4678
102998,1682
102998,2716
102998,4878
102998,2011
45078,2683
45078,2959
45078,296
45078,2571
45078,180
45078,6377
45078,2791
45078,1265
45078,2918
45078,4306
11547,1089
11547,48394
11547,56367
11547,58559
11547,318
11547,1193
11547,2997
11547,32587
11547,32
11547,4226
50410,1219
50410,1089
50410,55820
50410,1206
50410,2959
50410,1198
50410,924
50410,593
50410,1193
50410,296
11439,2762
11439,858
11439,58998
11439,80463
11439,50
11439,60069
11439,47
11439,48516
11439,356
11439,4226
28572,3363
28572,1193
28572,2858
28572,63876
28572,2324
28572,56367
28572,527
28572,63082
28572,7361
28572,71579
135191,3578
135191,1653
135191,1270
135191,1036
135191,480
135191,59315
135191,1374
135191,1198
135191,589
135191,1210
33642,541
33642,50
33642,2762
33642,60069
33642,3000
33642,527
33642,1270
33642,593
33642,2571
33642,1288
137850,4226
137850,50872
137850,3751
137850,1617
137850,1175
137850,1230
137850,1206
137850,4973
137850,541
137850,4027
106502,593
106502,1197
106502,5349
106502,1265
106502,3793
106502,1136
106502,2716
106502,318
106502,4993
106502,3996
937,293
937,4963
937,318
937,36529
937,47
937,49530
937,58559
937,2571
937,2329
937,27831
43082,4226
43082,50
43082,2571
43082,5952
43082,1208
43082,1288
43082,318
43082,1252
43082,1225
43082,912
136954,4011
136954,6016
136954,1197
136954,1221
136954,4027
136954,1214
136954,111
136954,7153
136954,5902
136954,2997
131481,27773
131481,356
131481,4262
131481,1206
131481,50
131481,593
131481,47
131481,318
131481,32587
131481,4878
112295,50872
112295,79091
112295,8644
112295,2959
112295,318
112295,1136
112295,45722
112295,1210
112295,44191
112295,8961
43350,5952
43350,50
43350,5995
43350,6385
43350,5669
43350,7361
43350,40819
43350,8961
43350,4973
43350,30707
27629,1214
27629,150
27629,527
27629,367
27629,593
27629,32
27629,590
27629,480
27629,1240
27629,2762
74204,56367
74204,1270
74204,593
74204,4886
74204,296
74204,1265
74204,2716
74204,1
74204,2997
74204,608
5279,356
5279,31685
5279,50
5279,296
5279,52973
5279,377
5279,5449
5279,380
5279,318
5279,69122
154,2762
154,5989
154,41285
154,2997
154,1617
154,46578
154,593
154,8949
154,5418
154,318
65539,50
65539,1396
65539,2406
65539,1278
65539,858
65539,2268
65539,165
65539,4963
65539,2795
65539,1036
83553,942
83553,5825
83553,8167
83553,46803
83553,8228
83553,5017
83553,3801
83553,25866
83553,3468
83553,6412
6369,8591
6369,316
6369,8371
6369,1371
6369,4545
6369,1275
6369,2470
6369,3698
6369,8633
6369,2528
35977,1682
35977,1
35977,3793
35977,1196
35977,1580
35977,2918
35977,7361
35977,33794
35977,2502
35977,2571
54805,8368
54805,8949
54805,72998
54805,30707
54805,54286
54805,3578
54805,33166
54805,356
54805,4973
54805,63082
110443,69844
110443,58559
110443,79132
110443,5952
110443,2407
110443,1200
110443,50740
110443,3499
110443,88125
110443,2455
79646,34162
79646,296
79646,2329
79646,33166
79646,50
79646,1036
79646,356
79646,2028
79646,7143
79646,6333
100522,58559
100522,4022
100522,1784
100522,6953
100522,8784
100522,2762
100522,55820
100522,357
100522,33166
100522,3578
133031,648
133031,48516
133031,47
133031,4886
133031,6539
133031,33794
133031,377
133031,5952
133031,3578
133031,296
90790,2716
90790,2791
90790,50872
90790,1278
90790,5816
90790,78499
90790,89745
90790,91500
90790,4306
90790,1291
49317,32587
49317,1234
49317,48780
49317,54286
49317,110
49317,32
49317,3578
49317,6016
49317,2019
49317,49272
74553,1291
74553,2406
74553,110
74553,1101
74553,2302
74553,2791
74553,590
74553,2797
74553,2571
74553,4022
77527,2395
77527,3083
77527,1193
77527,1244
77527,4979
77527,46976
77527,5995
77527,7139
77527,38886
77527,44694
40752,150
40752,924
40752,541
40752,1036
40752,2959
40752,1263
40752,47
40752,2571
40752,1276
40752,1213
76829,2858
76829,115149
76829,108945
76829,318
76829,4226
76829,110102
76829,103249
76829,111362
76829,3578
76829,111759
123915,608
123915,527
123915,1207
123915,1234
123915,8961
123915,1265
123915,1080
123915,3114
123915,923
123915,1196
93762,7147
93762,1219
93762,1673
93762,6711
93762,903
93762,1073
93762,1391
93762,1288
93762,2321
93762,32
47297,1197
47297,79132
47297,91529
47297,4886
47297,88125
47297,8961
47297,68954
47297,49272
47297,1198
47297,2993
87561,89492
87561,1276
87561,44195
87561,85414
87561,6755
87561,69481
87561,54881
87561,2594
87561,96737
87561,74458
91587,1196
91587,5952
91587,2010
91587,3089
91587,260
91587,2858
91587,2959
91587,4034
91587,2571
91587,1208
70701,480
70701,318
70701,54001
70701,4022
70701,3408
70701,52287
70701,150
70701,1962
70701,4886
70701,6753
106649,2628
106649,4886
106649,4226
106649,50
106649,6874
106649,2791
106649,1127
106649,329
106649,2011
106649,1676
137842,4993
137842,5872
137842,1193
137842,109374
137842,2571
137842,6539
137842,32587
137842,3082
137842,1732
137842,1884
35069,5349
35069,3793
35069,1270
35069,1136
35069,2716
35069,1584
35069,329
35069,4306
35069,480
35069,1291
60140,4963
60140,84152
60140,2959
60140,90866
60140,5445
60140,70599
60140,1270
60140,73017
60140,1
60140,81847
87335,356
87335,1230
87335,2712
87335,1247
87335,8154
87335,903
87335,318
87335,908
87335,593
87335,260
112231,589
112231,1240
112231,50
112231,2502
112231,32
112231,1732
112231,480
112231,1265
112231,750
112231,4226
39700,27773
39700,6787
39700,26163
39700,904
39700,2076
39700,64197
39700,48516
39700,1258
39700,858
39700,1213
52780,1617
52780,30707
52780,3578
52780,104879
52780,858
52780,63082
52780,2571
52780,55820
52780,109374
52780,99114
103434,2023
103434,89745
103434,6874
103434,4022
103434,1343
103434,32
103434,1209
103434,99114
103434,1193
103434,91529
375,4246
375,1244
375,6711
375,21
375,1186
375,34162
375,46578
375,1307
375,141
375,357
137375,51255
137375,1968
137375,64839
137375,32587
137375,1197
137375,5349
137375,858
137375,1208
137375,1270
137375,2291
68567,2762
68567,296
68567,6539
68567,3147
68567,1240
68567,48780
68567,457
68567,68358
68567,527
68567,59315
118469,79695
118469,87520
118469,33794
118469,165
118469,8636
118469,3578
118469,1240
118469,53972
118469,45186
118469,1370
65903,539
65903,2671
65903,56367
65903,945
65903,8533
65903,918
65903,911
65903,26528
65903,68954
65903,81845
23270,2762
23270,296
23270,1036
23270,593
23270,51662
23270,5418
23270,1210
23270,457
23270,2959
23270,4993
19303,1086
19303,58559
19303,903
19303,6639
19303,318
19303,1234
19303,933
19303,25850
19303,911
19303,898
137417,2174
137417,7361
137417,780
137417,293
137417,7147
137417,1073
137417,4878
137417,1968
137417,4022
137417,1884
71399,1258
71399,8368
71399,1580
71399,356
71399,5952
71399,45722
71399,4995
71399,7153
71399,44191
71399,4993
78389,2542
78389,56367
78389,54259
78389,6377
78389,8961
78389,49530
78389,54286
78389,49272
78389,2959
78389,2571
1686,1197
1686,592
1686,4306
1686,2115
1686,2716
1686,2273
1686,648
1686,1580
1686,8636
1686,733
17482,457
17482,1704
17482,5952
17482,7153
17482,111
17482,110
17482,1265
17482,4993
17482,2762
17482,1221
3402,8961
3402,527
3402,34
3402,6377
3402,2762
3402,3255
3402,5816
3402,6539
3402,1307
3402,1198
3549,2858
3549,7361
3549,1333
3549,2762
3549,296
3549,1997
3549,47
3549,2959
3549,4720
3549,4226
47084,5445
47084,593
47084,5989
47084,5816
47084,3578
47084,5349
47084,60069
47084,1
47084,58559
47084,6539
121873,1196
121873,356
121873,296
121873,44191
121873,54503
121873,6539
121873,1732
121873,63082
121873,5418
121873,56367
126943,2028
126943,1193
126943,1617
126943,4226
126943,527
126943,2762
126943,858
126943,912
126943,541
126943,318
86245,4963
86245,2011
86245,8874
86245,58998
86245,61132
86245,8961
86245,7361
86245,1197
86245,1270
86245,46976
85547,2762
85547,1291
85547,1222
85547,2329
85547,7022
85547,6874
85547,47
85547,32587
85547,44665
85547,3527
136595,5445
136595,223
136595,8949
136595,4239
136595,1265
136595,38886
136595,1
136595,30812
136595,6539
136595,5464
10042,318
10042,2571
10042,2028
10042,33794
10042,110
10042,2324
10042,6539
10042,3147
10042,6333
10042,79132
59477,2716
59477,1321
59477,4878
59477,2762
59477,2288
59477,7361
59477,6323
59477,2797
59477,1639
59477,5294
49998,1213
49998,2918
49998,1193
49998,1220
49998,1221
49998,2795
49998,296
49998,1663
49998,1198
49998,3552
119875,6016
119875,58559
119875,48516
119875,4226
119875,2028
119875,527
119875,1233
119875,2959
119875,1214
119875,541
32340,3972
32340,50
32340,3300
32340,4306
32340,2716
32340,34405
32340,1253
32340,33794
32340,1204
32340,1287
117671,2804
117671,2762
117671,4995
117671,608
117671,1610
117671,3996
117671,2918
117671,4973
117671,590
117671,1
21347,1213
21347,2571
21347,1265
21347,1193
21347,47
21347,60950
21347,593
21347,56367
21347,318
21347,2858
69888,950
69888,7099
69888,111
69888,1252
69888,89745
69888,1260
69888,48394
69888,1193
69888,953
69888,58559
109987,1262
109987,55765
109987,68157
109987,1203
109987,1193
109987,527
109987,2542
109987,1213
109987,58559
109987,48516
35309,50
35309,3006
35309,4973
35309,6870
35309,4226
35309,4034
35309,4979
35309,1212
35309,923
35309,3996
5774,2011
5774,1193
5774,2997
5774,6016
5774,4011
5774,32
5774,6874
5774,50
5774,2012
5774,47
67058,1291
67058,32
67058,2762
67058,1196
67058,2571
67058,318
67058,2959
67058,1214
67058,593
67058,2716
132244,4262
132244,1200
132244,110
132244,2918
132244,589
132244,3578
132244,4226
132244,2858
132244,4027
132244,50
122635,2716
122635,56367
122635,296
122635,1136
122635,2959
122635,70286
122635,2571
122635,58559
122635,8961
122635,68954
71737,1213
71737,46976
71737,1265
71737,858
71737,48516
71737,593
71737,3949
71737,778
71737,54503
71737,2571
47039,1222
47039,858
47039,72998
47039,81834
47039,1210
47039,68157
47039,2858
47039,4878
47039,356
47039,318
5741,1923
5741,150
5741,6539
5741,110
5741,1221
5741,7153
5741,1213
5741,858
5741,4022
5741,2571
5809,48774
5809,1198
5809,1921
5809,2858
5809,1527
5809,5445
5809,4226
5809,27904
5809,1214
5809,1748
30184,2761
30184,31878
30184,541
30184,1200
30184,111
30184,293
30184,3000
30184,1222
30184,750
30184,8874
136050,733
136050,1396
136050,3039
136050,539
136050,2918
136050,3147
136050,2797
136050,3255
136050,8360
136050,2268
49194,1036
49194,3481
49194,165
49194,8665
49194,2424
49194,53322
49194,4246
49194,4963
49194,6787
49194,357
56494,54281
56494,3948
56494,2144
56494,1968
56494,50685
56494,2804
56494,7147
56494,837
56494,2081
56494,6936
1500,608
1500,2959
1500,1208
1500,1213
1500,1221
1500,296
1500,1201
1500,4226
1500,37741
1500,745
62145,63082
62145,5952
62145,1258
62145,2542
62145,1961
62145,2028
62145,4993
62145,58559
62145,1089
62145,4011
3490,4011
3490,2712
3490,1206
3490,33794
3490,2028
3490,1270
3490,527
3490,46578
3490,2997
3490,68157
54684,1527
54684,648
54684,6016
54684,3578
54684,4226
54684,1213
54684,1370
54684,293
54684,47
54684,165
39964,4993
39964,6377
39964,5989
39964,5952
39964,6539
39964,592
39964,2716
39964,33493
39964,4489
39964,8636
85127,4993
85127,6711
85127,4011
85127,1732
85127,42632
85127,750
85127,48394
85127,4878
85127,4973
85127,608
136511,69844
136511,5445
136511,8665
136511,47
136511,6333
136511,52604
136511,593
136511,4993
136511,7445
136511,59369
35358,55820
35358,54995
35358,1206
35358,1258
35358,2762
35358,1136
35358,37729
35358,356
35358,593
35358,47
58192,356
58192,4993
58192,1208
58192,1258
58192,1732
58192,318
58192,47
58192,4011
58192,593
58192,2858
107385,1036
107385,589
107385,527
107385,590
107385,780
107385,2081
107385,8961
107385,1097
107385,539
107385,1265
13757,40819
13757,8784
13757,6711
13757,69757
13757,7034
13757,4741
13757,32587
13757,46578
13757,8970
13757,63082
125364,3717
125364,4896
125364,54001
125364,6378
125364,589
125364,4886
125364,2959
125364,45499
125364,6377
125364,8644
136965,480
136965,2762
136965,527
136965,2028
136965,6539
136965,2329
136965,318
136965,44191
136965,33794
136965,54286
18398,81845
18398,63072
18398,6874
18398,4995
18398,2571
18398,58559
18398,1884
18398,293
18398,5956
18398,50068
12267,59315
12267,4963
12267,527
12267,74458
12267,33794
12267,296
12267,63082
12267,60069
12267,48780
12267,356
115884,8961
115884,110
115884,5378
115884,6874
115884,50
115884,8636
115884,260
115884,33794
115884,1196
115884,3578
37703,59369
37703,1196
37703,68358
37703,8132
37703,2762
37703,59315
37703,60069
37703,33794
37703,54286
37703,5064
127971,2571
127971,4334
127971,1809
127971,4878
127971,8477
127971,3949
127971,6858
127971,4422
127971,5056
127971,8656
62151,5349
62151,527
62151,1721
62151,7361
62151,2028
62151,4995
62151,7153
62151,296
62151,4886
62151,3147
53703,79132
53703,1136
53703,527
53703,110
53703,4993
53703,5952
53703,318
53703,7153
53703,3578
53703,1198
47288,4973
47288,2318
47288,27912
47288,55071
47288,32
47288,1193
47288,47
47288,858
47288,48516
47288,55820
94256,4993
94256,4963
94256,588
94256,7361
94256,364
94256,356
94256,44191
94256,6377
94256,78499
94256,8961
62883,6350
62883,2959
62883,318
62883,551
62883,1270
62883,7099
62883,356
62883,3000
62883,588
62883,8961
119479,2355
119479,588
119479,2028
119479,2987
119479,1387
119479,509
119479,1258
119479,587
119479,1097
119479,356
129438,2529
129438,590
129438,6787
129438,3435
129438,50
129438,33794
129438,1253
129438,1262
129438,33493
129438,913
71295,8665
71295,1610
71295,4306
71295,10
71295,1136
71295,8961
71295,3578
71295,592
71295,1270
71295,7153
56387,1221
56387,4776
56387,1258
56387,150
56387,5445
56387,4306
56387,1961
56387,858
56387,527
56387,2762
51113,47
51113,3578
51113,1527
51113,1291
51113,318
51113,588
51113,49272
51113,1210
51113,296
51113,1196
77645,2028
77645,648
77645,33794
77645,4306
77645,1
77645,480
77645,110
77645,1210
77645,2762
77645,58559
117176,4979
117176,56367
117176,54503
117176,8784
117176,337
117176,5989
117176,7361
117176,3897
117176,5377
117176,1073
127793,76093
127793,8665
127793,79132
127793,8961
127793,480
127793,150
127793,2716
127793,1097
127793,8368
127793,34405
75683,293
75683,6539
75683,527
75683,2542
75683,44665
75683,3275
75683,8798
75683,8950
75683,593
75683,47
82202,457
82202,96079
82202,2194
82202,593
82202,1213
82202,4027
82202,91529
82202,99114
82202,8798
82202,4776
123034,2858
123034,608
123034,592
123034,48516
123034,593
123034,1221
123034,1213
123034,32
123034,1291
123034,589
59100,141
59100,1198
59100,5952
59100,110
59100,1197
59100,2762
59100,1136
59100,4027
59100,1073
59100,1961
75833,1673
75833,288
75833,2700
75833,2991
75833,2959
75833,1968
75833,1206
75833,3639
75833,1923
75833,3210
50749,6
50749,5464
50749,1527
50749,48394
50749,457
50749,2019
50749,5995
50749,7502
50749,1287
50749,2194
95723,6365
95723,60069
95723,8665
95723,1097
95723,318
95723,380
95723,673
95723,1198
95723,1485
95723,1291
47941,480
47941,1625
47941,105844
47941,81845
47941,508
47941,97923
47941,593
47941,2028
47941,457
47941,150
98369,1281
98369,1387
98369,6874
98369,8014
98369,2997
98369,1997
98369,4226
98369,910
98369,2571
98369,5690
28195,72998
28195,2009
28195,27266
28195,68157
28195,55442
28195,33896
28195,50872
28195,60069
28195,54272
28195,27728
105171,293
105171,380
105171,4963
105171,2716
105171,150
105171,1610
105171,1101
105171,296
105171,253
105171,733
138186,4262
138186,1213
138186,81845
138186,44191
138186,80463
138186,30707
138186,92259
138186,1732
138186,5989
138186,2858
82825,1206
82825,1258
82825,6
82825,47
82825,1201
82825,1196
82825,541
82825,1036
82825,1240
82825,3527
90883,7147
90883,49530
90883,69757
90883,68954
90883,49272
90883,293
90883,58559
90883,92259
90883,88129
90883,4963
48577,1089
48577,2762
48577,858
48577,1219
48577,7361
48577,6016
48577,47
48577,2019
48577,3996
48577,4226
131067,2918
131067,3916
131067,2571
131067,2423
131067,6539
131067,333
131067,8641
131067,3948
131067,35836
131067,3421
2120,293
2120,733
2120,1249
2120,2000
2120,1682
2120,1653
2120,1
2120,32
2120,4963
2120,2916
16955,527
16955,2657
16955,3507
16955,5060
16955,3418
16955,1961
16955,2064
16955,1079
16955,3551
16955,1952
26883,4878
26883,96610
26883,4226
26883,60069
26883,296
26883,46578
26883,58559
26883,56367
26883,81845
26883,79132
28486,5782
