user,item
127325,47
127325,44555
127325,296
127325,49272
127325,7361
127325,1089
117159,1517
117159,4979
117159,1246
117159,8464
117159,8961
117159,648
117159,1210
117159,4878
117159,32
117159,5673
100872,49530
100872,3638
100872,4995
100872,1136
100872,541
100872,2115
100872,51935
100872,8644
100872,2858
100872,1210
107520,3255
107520,110
107520,1029
107520,141
107520,1500
107520,6377
107520,1747
107520,6753
107520,1247
107520,1954
63251,48774
63251,38061
63251,37733
63251,39292
63251,8784
63251,40583
63251,6863
63251,8665
63251,33794
63251,49272
436,2054
436,4886
436,318
436,2012
436,8961
436,2959
436,1517
436,2571
436,480
436,356
50932,81562
50932,81834
50932,6539
50932,364
50932,33794
50932,60684
50932,6377
50932,2571
50932,5952
50932,81591
129652,1527
129652,1307
129652,539
129652,8961
129652,356
129652,349
129652,4085
129652,2571
129652,2762
129652,1265
33985,2142
33985,8784
33985,6863
33985,3052
33985,586
33985,8366
33985,1573
33985,784
33985,4545
33985,719
65010,4963
65010,4886
65010,5349
65010,4993
65010,5952
65010,4226
65010,50872
65010,60069
65010,7361
65010,58559
34771,2918
34771,648
34771,2571
34771,1968
34771,457
34771,4226
34771,3481
34771,1517
34771,2858
34771,7361
53007,2028
53007,6297
53007,110
53007,4306
53007,2918
53007,208
53007,589
53007,1240
53007,1682
53007,53972
30773,1219
30773,922
30773,1136
30773,1234
30773,260
30773,1288
30773,1267
30773,2959
30773,1198
30773,1617
40071,741
40071,81847
40071,87232
40071,4973
40071,44191
40071,26662
40071,2761
40071,5971
40071,34405
40071,78499
63735,1193
63735,593
63735,36517
63735,2858
63735,4226
63735,318
63735,296
63735,2997
63735,32
63735,858
84235,58559
84235,7361
84235,50
84235,2571
84235,68157
84235,1206
84235,1125
84235,750
84235,296
84235,1136
129428,4022
129428,44555
129428,3949
129428,33166
129428,44191
129428,2115
129428,586
129428,2985
129428,5618
129428,1274
89909,111
89909,919
89909,1276
89909,44555
89909,908
89909,1221
89909,1252
89909,296
89909,1203
89909,858
67267,6365
67267,1193
67267,4011
67267,7371
67267,4226
67267,593
67267,8874
67267,3949
67267,8950
67267,1653
48568,64575
48568,55276
48568,30825
48568,48780
48568,35836
48568,47610
48568,72011
48568,8981
48568,62437
48568,59369
62642,2028
62642,7438
62642,4306
62642,356
62642,33794
62642,3578
62642,4226
62642,4993
62642,1210
62642,8961
101460,8665
101460,592
101460,318
101460,3300
101460,5418
101460,6537
101460,1610
101460,33794
101460,1240
101460,31696
63254,1080
63254,3996
63254,1
63254,1089
63254,46578
63254,541
63254,38038
63254,4886
63254,593
63254,50
2188,1206
2188,356
2188,750
2188,47997
2188,1197
2188,1222
2188,59315
2188,1193
2188,3948
2188,5349
87121,4447
87121,916
87121,4921
87121,4016
87121,898
87121,1269
87121,6944
87121,918
87121,1907
87121,3097
65581,6350
65581,34405
65581,1307
65581,780
65581,2502
65581,32
65581,5445
65581,7361
65581,457
65581,5349
103465,3949
103465,6502
103465,88129
103465,33493
103465,1682
103465,8360
103465,45499
103465,92259
103465,8961
103465,62434
34910,5445
34910,46578
34910,4963
34910,1831
34910,2858
34910,8961
34910,7153
34910,296
34910,1527
34910,648
73138,3508
73138,1272
73138,1197
73138,2858
73138,1267
73138,593
73138,858
73138,1262
73138,1198
73138,3702
66481,8961
66481,1198
66481,60069
66481,364
66481,50
66481,2997
66481,858
66481,480
66481,4306
66481,2762
3548,47
3548,51662
3548,48516
3548,8368
3548,2028
3548,480
3548,33794
3548,593
3548,858
3548,1222
115606,541
115606,58295
115606,55290
115606,1204
115606,1262
115606,232
115606,4308
115606,910
115606,969
115606,64839
1528,1090
1528,4995
1528,54286
1528,1961
1528,80463
1528,1036
1528,6
1528,475
1528,3578
1528,1259
116952,4306
116952,6539
116952,1240
116952,5349
116952,919
116952,5445
116952,480
116952,7147
116952,33794
116952,6377
20886,8961
20886,5995
20886,4963
20886,356
20886,7153
20886,1499
20886,49272
20886,51540
20886,30707
20886,52604
52981,6183
52981,6942
52981,1307
52981,7121
52981,4014
52981,31685
52981,899
52981,4246
52981,36525
52981,1947
48821,81591
48821,1
48821,2420
48821,1266
48821,1249
48821,2268
48821,1673
48821,8880
48821,1954
48821,8827
40094,356
40094,4963
40094,5010
40094,457
40094,296
40094,33166
40094,260
40094,4993
40094,5952
40094,32587
88870,1291
88870,60979
88870,2987
88870,56174
88870,7099
88870,47
88870,8636
88870,4226
88870,71057
88870,2959
40573,3897
40573,296
40573,54503
40573,69757
40573,5377
40573,4963
40573,80463
40573,52973
40573,356
40573,2858
67670,318
67670,48774
67670,3996
67670,32587
67670,2762
67670,2858
67670,5445
67670,56367
67670,7361
67670,4226
35749,6333
35749,6378
35749,51662
35749,3753
35749,4963
35749,44191
35749,47610
35749,2571
35749,49530
35749,49272
78880,2329
78880,3911
78880,80463
78880,63082
78880,6874
78880,82459
78880,48516
78880,608
78880,2959
78880,318
118877,6016
118877,50068
118877,428
118877,81845
118877,46723
118877,2826
118877,4967
118877,58303
118877,1299
118877,4223
36751,1089
36751,1291
36751,527
36751,608
36751,1136
36751,1207
36751,58559
36751,79132
36751,1198
36751,296
136054,8961
136054,66371
136054,2571
136054,4963
136054,509
136054,7458
136054,1266
136054,30707
136054,8665
136054,1343
44113,2028
44113,1961
44113,53894
44113,44199
44113,48516
44113,8958
44113,33660
44113,527
44113,60069
44113,46578
59802,4308
59802,1258
59802,3160
59802,1961
59802,593
59802,318
59802,4995
59802,3147
59802,902
59802,2997
87838,31685
87838,4306
87838,2571
87838,36529
87838,5618
87838,7254
87838,46723
87838,3623
87838,6365
87838,6934
123206,6377
123206,1197
123206,56367
123206,7361
123206,527
123206,4995
123206,68954
123206,78499
123206,106782
123206,46578
136875,2459
136875,4901
136875,1095
136875,6378
136875,5903
136875,45447
136875,6708
136875,4720
136875,27660
136875,87306
47566,7361
47566,44195
47566,8950
47566,1246
47566,2291
47566,2329
47566,6711
47566,1089
47566,56367
47566,778
32996,1270
32996,5618
32996,2858
32996,4886
32996,6539
32996,4973
32996,5349
32996,296
32996,4306
32996,4226
122235,2683
122235,3578
122235,33794
122235,6539
122235,110
122235,2959
122235,2716
122235,5349
122235,6377
122235,318
56402,6942
56402,30825
56402,3247
56402,45722
56402,3979
56402,6539
56402,36525
56402,5349
56402,356
56402,4886
56656,65261
56656,76093
56656,480
56656,8961
56656,88125
56656,4896
56656,89745
56656,59315
56656,6539
56656,52722
68366,3793
68366,6365
68366,1721
68366,47
68366,6377
68366,1704
68366,480
68366,2959
68366,4963
68366,318
10323,527
10323,1258
10323,2174
10323,4306
10323,4022
10323,3000
10323,2762
10323,45517
10323,50872
10323,5218
7031,47
7031,1961
7031,4963
7031,1721
7031,4022
7031,1036
7031,2628
7031,1240
7031,318
7031,2571
21464,4993
21464,7153
21464,54286
21464,46322
21464,58559
21464,73017
21464,72998
21464,79132
21464,79695
21464,81834
28367,49530
28367,45447
28367,72641
28367,40815
28367,81834
28367,5816
28367,8368
28367,6377
28367,56367
28367,63082
49478,6016
49478,5902
49478,1196
49478,48394
49478,7361
49478,47
49478,1206
49478,1288
49478,1258
49478,593
97063,5816
97063,8368
97063,58559
97063,5349
97063,33794
97063,1270
97063,4306
97063,6539
97063,79091
97063,4896
92654,47
92654,318
92654,260
92654,1221
92654,1206
92654,858
92654,7361
92654,1208
92654,608
92654,541
103504,1222
103504,4995
103504,260
103504,1196
103504,778
103504,33794
103504,223
103504,1200
103504,4306
103504,6377
79700,4973
79700,6942
79700,6796
79700,5989
79700,5377
79700,2336
79700,919
79700,30707
79700,356
79700,1961
94932,59369
94932,2571
94932,77561
94932,54286
94932,1608
94932,33794
94932,2959
94932,36529
94932,79293
94932,78469
114671,76093
114671,7925
114671,48394
114671,55820
114671,471
114671,59784
114671,1248
114671,8961
114671,68237
114671,44191
78348,2959
78348,54286
78348,81804
78348,539
78348,110
78348,79132
78348,81788
78348,1198
78348,2396
78348,150
120569,1610
120569,1270
120569,5989
120569,79132
120569,60069
120569,356
120569,2959
120569,40815
120569,4963
120569,5952
109682,8784
109682,8970
109682,1206
109682,2959
109682,2858
109682,1093
109682,318
109682,2997
109682,8949
109682,1193
41719,1
41719,904
41719,903
41719,89753
41719,80463
41719,60069
41719,68954
41719,86882
41719,36517
41719,908
13065,8914
13065,44191
13065,6502
13065,318
13065,7254
13065,593
13065,4973
13065,50
13065,48780
13065,47
137322,33794
137322,2762
137322,4878
137322,7438
137322,47
137322,32
137322,3578
137322,60069
137322,2858
137322,2571
88901,1089
88901,1073
88901,608
88901,1206
88901,4993
88901,3578
88901,1198
88901,593
88901,47
88901,1
80864,7438
80864,6287
80864,7090
80864,778
80864,1625
80864,4223
80864,5171
80864,70
80864,2355
80864,4896
103317,74458
103317,2571
103317,296
103317,858
103317,1343
103317,52281
103317,1196
103317,1201
103317,1266
103317,110
13285,4969
13285,45928
13285,55094
13285,96610
13285,1960
13285,30749
13285,43396
13285,8622
13285,105504
13285,4326
65662,920
65662,260
65662,932
65662,110
65662,1610
65662,4709
65662,62
65662,7153
65662,4896
65662,3175
81182,3198
81182,55247
81182,56174
81182,48304
81182,58299
81182,63062
81182,82459
81182,42632
81182,56782
81182,44974
98008,5445
98008,858
98008,7361
98008,3793
98008,54503
98008,5349
98008,2858
98008,56174
98008,48385
98008,4993
49541,150
49541,1499
49541,2959
49541,6863
49541,1580
49541,673
49541,35836
49541,4886
49541,33493
49541,2273
48512,7361
48512,356
48512,3253
48512,58559
48512,2700
48512,1732
48512,54503
48512,79132
48512,1089
48512,2959
57374,1
57374,1097
57374,318
57374,4306
57374,150
57374,780
57374,3578
57374,253
57374,7153
57374,1214
78986,2571
78986,79132
78986,3578
78986,588
78986,5349
78986,2081
78986,595
78986,2
78986,4993
78986,102125
10920,474
10920,2700
10920,1220
10920,3897
10920,592
10920,344
10920,1682
10920,6539
10920,2628
10920,3578
41267,1222
41267,969
41267,904
41267,750
41267,3451
41267,671
41267,51540
41267,1210
41267,2640
41267,1376
43914,4995
43914,5218
43914,46578
43914,55820
43914,8874
43914,31658
43914,73017
43914,46976
43914,47610
43914,858
19370,5464
19370,527
19370,1617
19370,55820
19370,5445
19370,4226
19370,2028
19370,2916
19370,49272
19370,3275
99634,89745
99634,2617
99634,2628
99634,79132
99634,1246
99634,8360
99634,1961
99634,316
99634,8368
99634,1196
40084,1213
40084,165
40084,3578
40084,4973
40084,1580
40084,2028
40084,4306
40084,2762
40084,593
40084,4995
90084,5377
90084,1235
90084,91529
90084,92259
90084,99114
90084,48394
90084,91077
90084,63082
90084,81591
90084,8784
56220,2186
56220,1293
56220,1213
56220,47
56220,1228
56220,7013
56220,3703
56220,2916
56220,3089
56220,2278
4054,41571
4054,58803
4054,64622
4054,65216
4054,8972
4054,4023
4054,49278
4054,55765
4054,50872
4054,63062
104232,59315
104232,44191
104232,72998
104232,7827
104232,1653
104232,5989
104232,1527
104232,1921
104232,356
104232,7361
109491,904
109491,63082
109491,7293
109491,1276
109491,5377
109491,1020
109491,1674
109491,5378
109491,2739
109491,1101
85265,8961
85265,1225
85265,541
85265,3147
85265,79132
85265,4226
85265,2959
85265,356
85265,2918
85265,593
89417,8644
89417,1552
89417,2985
89417,480
89417,4993
89417,6333
89417,367
89417,1
89417,1220
89417,10
37810,6539
37810,4639
37810,6218
37810,2605
37810,1307
37810,8636
37810,47
37810,5872
37810,3578
37810,34319
68373,48516
68373,44694
68373,1721
68373,733
68373,64957
68373,6377
68373,1270
68373,49286
68373,367
68373,5952
51763,4378
51763,44191
51763,348
51763,2313
51763,1245
51763,1210
51763,260
51763,367
51763,1196
51763,7003
101054,4042
101054,74789
101054,4370
101054,6502
101054,1127
101054,54190
101054,1320
101054,4718
101054,3421
101054,5049
52882,54997
52882,8961
52882,1
52882,858
52882,1270
52882,48780
52882,7361
52882,2329
52882,47
52882,50
51804,4226
51804,296
51804,1200
51804,2959
51804,8961
51804,1
51804,1961
51804,1196
51804,2997
51804,318
86231,7099
86231,69122
86231,77561
86231,73017
86231,1527
86231,2959
86231,33493
86231,4306
86231,356
86231,72998
6394,1610
6394,497
6394,1
6394,933
6394,2359
6394,2762
6394,2791
6394,1449
6394,898
6394,6942
129170,6333
129170,91529
129170,318
129170,58559
129170,3527
129170,32
129170,1408
129170,1198
129170,85414
129170,88140
40662,2997
40662,1240
40662,4226
40662,1089
40662,288
40662,79132
40662,608
40662,2571
40662,50
40662,2858
79626,68237
79626,48774
79626,58559
79626,4878
79626,318
79626,4226
79626,1193
79626,593
79626,2571
79626,296
25676,1735
25676,45722
25676,4896
25676,60069
25676,94864
25676,2087
25676,40629
25676,65130
25676,7981
25676,41566
77785,8360
77785,3639
77785,6879
77785,3552
77785,4886
77785,5445
77785,648
77785,1
77785,2115
77785,1198
131671,588
131671,69757
131671,2424
131671,2144
131671,2423
131671,63082
131671,597
131671,2671
131671,66203
131671,1569
88685,648
88685,1968
88685,1240
88685,1704
88685,457
88685,589
88685,527
88685,4306
88685,1136
88685,2762
86175,431
86175,4993
86175,3535
86175,2959
86175,1127
86175,2858
86175,2021
86175,8665
86175,54286
86175,5418
106012,76093
106012,2096
106012,2085
106012,1025
106012,1136
106012,2394
106012,3034
106012,1
106012,26662
106012,616
131501,1219
131501,16
131501,1227
131501,367
131501,593
131501,3949
131501,6016
131501,1221
131501,5218
131501,44022
26994,4226
26994,7361
26994,48394
26994,4306
26994,2329
26994,1193
26994,58559
26994,99114
26994,2858
26994,318
69265,539
69265,260
69265,380
69265,33794
69265,8636
69265,590
69265,2918
69265,597
69265,2858
69265,1197
26012,595
26012,3578
26012,593
26012,4886
26012,6377
26012,1136
26012,2011
26012,1258
26012,4980
26012,1240
46328,32587
46328,924
46328,1210
46328,1884
46328,2115
46328,2502
46328,296
46328,4226
46328,1291
46328,923
31338,56782
31338,30707
31338,4226
31338,50
31338,64620
31338,904
31338,527
31338,318
31338,48394
31338,44555
113978,55765
113978,4979
113978,51662
113978,1682
113978,2716
113978,31658
113978,5816
113978,480
113978,919
113978,8961
80655,44199
80655,1653
80655,38038
80655,1393
80655,30749
80655,42418
80655,46530
80655,8949
80655,41569
80655,34162
101884,6377
101884,111
101884,8636
101884,608
101884,4034
101884,3949
101884,2028
101884,47
101884,318
101884,5902
65437,349
65437,1240
65437,3147
65437,592
65437,2000
65437,3578
65437,1036
65437,6333
65437,1291
65437,2762
100332,2762
100332,1200
100332,3052
100332,5049
100332,1220
100332,2617
100332,32587
100332,3682
100332,44191
100332,353
48927,5952
48927,5349
48927,4025
48927,4993
48927,588
48927,7153
48927,58559
48927,79091
48927,4718
48927,6564
132429,63082
132429,2762
132429,6377
132429,3578
132429,8533
132429,2571
132429,60069
132429,55442
132429,47
132429,110
69583,4886
69583,1923
69583,2291
69583,2997
69583,296
69583,2011
69583,356
69583,2
69583,589
69583,1527
99138,2028
99138,3147
99138,2706
99138,1089
99138,356
99138,4963
99138,4011
99138,2858
99138,4226
99138,47
19806,50
19806,356
19806,4226
19806,1196
19806,527
19806,79132
19806,5952
19806,750
19806,58559
19806,2858
121543,38304
121543,1183
121543,25788
121543,5673
121543,150
121543,8983
121543,8784
121543,3671
121543,1304
121543,7090
29527,733
29527,1036
29527,1136
29527,2011
29527,4306
29527,3578
29527,4993
29527,593
29527,500
29527,2406
117636,4973
117636,3949
117636,296
117636,1221
117636,47
117636,7361
117636,48516
117636,2329
117636,593
117636,858
117536,778
117536,7502
117536,356
117536,541
117536,2858
117536,2028
117536,48516
117536,48394
117536,5952
117536,4226
104166,3448
104166,3360
104166,3252
104166,608
104166,1265
104166,150
104166,91500
104166,527
104166,5064
104166,590
136047,46850
136047,26131
136047,97304
136047,54286
136047,61323
136047,72226
136047,55052
136047,8530
136047,56367
136047,6552
63993,293
63993,858
63993,47
63993,57669
63993,54286
63993,2571
63993,318
63993,55820
63993,50
63993,32587
72129,8961
72129,2186
72129,6620
72129,904
72129,1673
72129,45
72129,5377
72129,908
72129,8966
72129,551
34587,1350
34587,333
34587,1201
34587,44191
34587,2959
34587,25
34587,223
34587,47
34587,1215
34587,8376
8812,48394
8812,1214
8812,593
8812,1127
8812,53996
8812,6365
8812,318
8812,1748
8812,60040
8812,5418
60971,4979
60971,1682
60971,4306
60971,2858
60971,356
60971,1073
60971,2918
60971,1193
60971,441
60971,4878
56772,1259
56772,2951
56772,4226
56772,293
56772,223
56772,56782
56772,55765
56772,47
56772,1136
56772,2959
100224,858
100224,150
100224,527
100224,736
100224,3578
100224,1240
100224,165
100224,2000
100224,292
100224,58559
53578,480
53578,51662
53578,53121
53578,3751
53578,588
53578,364
53578,2571
53578,1580
53578,2683
53578,1517
59062,4878
59062,58559
59062,1206
59062,48516
59062,48780
59062,2571
59062,1221
59062,3949
59062,293
59062,318
71246,4226
71246,5952
71246,648
71246,1291
71246,4993
71246,593
71246,47
71246,150
71246,110
71246,3578
128216,6942
128216,56367
128216,593
128216,7147
128216,48043
128216,1193
128216,44195
128216,318
128216,4878
128216,2858
1155,5952
1155,4993
1155,3148
1155,953
1155,1210
1155,1225
1155,1198
1155,1641
1155,2174
1155,1271
133491,2115
133491,1408
133491,5349
133491,4995
133491,6377
133491,318
133491,457
133491,2571
133491,4306
133491,4963
94888,2329
94888,7361
94888,3000
94888,527
94888,899
94888,2324
94888,1225
94888,296
94888,4993
94888,260
109171,68358
109171,480
109171,1
109171,2394
109171,356
109171,552
109171,68954
109171,2115
109171,45431
109171,260
27942,5617
27942,2010
27942,2716
27942,1198
27942,1282
27942,8966
27942,1617
27942,50
27942,44555
27942,2020
61991,3551
61991,5995
61991,6001
61991,27773
61991,2912
61991,2321
61991,3556
61991,2797
61991,3868
61991,300
62315,593
62315,6711
62315,4878
62315,1198
62315,49272
62315,5445
62315,58559
62315,1527
62315,8961
62315,2858
76437,60069
76437,50872
76437,4993
76437,260
76437,3623
76437,261
76437,60074
76437,541
76437,1377
76437,2407
83076,292
83076,1214
83076,3793
83076,587
83076,8360
83076,5816
83076,593
83076,1923
83076,5418
83076,1393
113219,8961
113219,2762
113219,1197
113219,1198
113219,527
113219,7361
113219,2571
113219,593
113219,2959
113219,1617
135590,457
135590,4306
135590,110
135590,47
135590,908
135590,480
135590,2571
135590,6539
135590,4973
135590,260
12777,3949
12777,91529
12777,2028
12777,6377
12777,6874
12777,318
12777,44191
12777,68157
12777,2329
12777,58559
99408,1580
99408,1200
99408,1198
99408,1291
99408,260
99408,589
99408,5952
99408,1210
99408,10
99408,7458
89617,1258
89617,3160
89617,44191
89617,6016
89617,7361
89617,36529
89617,48780
89617,74458
89617,1206
89617,58559
44985,2858
44985,3753
44985,1704
44985,1393
44985,150
44985,648
44985,1961
44985,50
44985,1291
44985,377
35191,1198
35191,5349
35191,2502
35191,2918
35191,4886
35191,595
35191,2762
35191,33794
35191,7361
35191,4993
10872,69757
10872,5952
10872,7153
10872,48394
10872,79132
10872,2858
10872,79091
10872,318
10872,2959
10872,296
98791,6874
98791,2028
98791,7361
98791,50
98791,1198
98791,4226
98791,593
98791,527
98791,356
98791,2762
10696,480
10696,32587
10696,1270
10696,33166
10696,1291
10696,1704
10696,1262
10696,4306
10696,2858
10696,2329
76024,1610
76024,595
76024,4148
76024,1276
76024,382
76024,5630
76024,457
76024,4034
76024,2858
76024,3275
50255,5349
50255,588
50255,910
50255,595
50255,6539
50255,6377
50255,58559
50255,89745
50255,364
50255,79132
7232,2571
7232,1203
7232,2300
7232,52281
7232,2478
7232,1206
7232,471
7232,1923
7232,2692
7232,4816
132068,2
132068,5989
132068,480
132068,2694
132068,4306
132068,8783
132068,1704
132068,8360
132068,5218
132068,2321
46831,68954
46831,89745
46831,99114
46831,4993
46831,81834
46831,916
46831,81845
46831,96079
46831,4973
46831,318
78412,6350
78412,4022
78412,589
78412,3114
78412,6283
78412,5378
78412,3751
78412,32587
78412,50872
78412,58559
2702,5903
2702,27904
2702,2716
2702,1374
2702,2692
2702,4973
2702,59315
2702,97752
2702,27611
2702,44199
114753,4878
114753,33794
114753,6
114753,1610
114753,1073
114753,253
114753,1127
114753,2710
114753,4306
114753,457
70945,6539
70945,8961
70945,6218
70945,44191
70945,36517
70945,8636
70945,48744
70945,5872
70945,56171
70945,46530
68099,858
68099,30749
68099,8874
68099,7147
68099,33794
68099,8970
68099,48385
68099,58559
68099,60069
68099,8961
8189,36
8189,457
8189,593
8189,1387
8189,2762
8189,231
8189,6
8189,733
8189,1193
8189,1704
78619,750
78619,778
78619,47
78619,2791
78619,46976
78619,52973
78619,5110
78619,541
78619,8874
78619,51255
94347,94959
94347,7153
94347,4993
94347,36529
94347,77800
94347,1732
94347,1136
94347,79132
94347,46578
94347,7323
58958,2716
58958,2268
58958,2078
58958,2137
58958,953
58958,185
58958,1302
58958,1911
58958,587
58958,1101
90861,64839
90861,55805
90861,64622
90861,63876
90861,44555
90861,50872
90861,98961
90861,81932
90861,81845
90861,80463
28710,32
28710,356
28710,44191
28710,6711
28710,593
28710,79132
28710,2
28710,1258
28710,4878
28710,1206
101282,27822
101282,51357
101282,53024
101282,65642
101282,2579
101282,4978
101282,7171
101282,4833
101282,6303
101282,4546
138457,1090
138457,63082
138457,4226
138457,1208
138457,356
138457,318
138457,2028
138457,47
138457,48394
138457,3275
14741,50
14741,7438
14741,110
14741,1580
14741,4995
14741,1210
14741,1198
14741,589
14741,58559
14741,260
89952,6807
89952,2427
89952,356
89952,70286
89952,5952
89952,1394
89952,1080
89952,593
89952,318
89952,1136
99471,780
99471,51662
99471,8983
99471,52281
99471,296
99471,2716
99471,44191
99471,2959
99471,8636
99471,3578
68040,1265
68040,1042
68040,6944
68040,5218
68040,6863
68040,4447
68040,4306
68040,6753
68040,6942
68040,6377
115427,353
115427,356
115427,3000
115427,6874
115427,260
115427,593
115427,1291
115427,31184
115427,1197
115427,3275
131393,1580
131393,318
131393,52722
131393,1215
131393,7438
131393,8370
131393,6874
131393,7143
131393,47
131393,1214
75163,2028
75163,1240
75163,6539
75163,150
75163,3578
75163,2987
75163,1193
75163,527
75163,1961
75163,1197
108619,5608
108619,780
108619,57669
108619,47
108619,165
108619,4226
108619,2542
108619,1265
108619,1485
108619,6281
130706,590
130706,266
130706,1704
130706,4995
130706,3147
130706,4226
130706,1089
130706,32
130706,32587
130706,5989
22304,5349
22304,110
22304,3578
22304,588
22304,4993
22304,91529
22304,33794
22304,1240
22304,1200
22304,1089
106243,5816
106243,4022
106243,1961
106243,4995
106243,5218
106243,2294
106243,3948
106243,783
106243,1721
106243,4896
50209,2916
50209,3863
50209,1991
50209,48516
50209,2505
50209,377
50209,2081
50209,1339
50209,318
50209,61240
75605,858
75605,1270
75605,2762
75605,2028
75605,318
75605,541
75605,2959
75605,593
75605,1210
75605,260
125611,50
125611,2028
125611,296
125611,4973
125611,1089
125611,1090
125611,590
125611,110
125611,38886
125611,457
65059,2490
65059,1240
65059,648
65059,1270
65059,593
65059,318
65059,3578
65059,110
65059,2571
65059,589
97318,2378
97318,3499
97318,1968
97318,589
97318,356
97318,2144
97318,2366
97318,2529
97318,3552
97318,1073
52795,509
52795,2565
52795,2273
52795,46578
52795,2140
52795,1947
52795,69844
52795,1527
52795,68358
52795,41571
31044,71135
31044,7387
31044,71535
31044,53000
31044,55282
31044,58559
31044,2959
31044,3949
31044,6502
31044,81591
16163,3176
16163,608
16163,1682
16163,736
16163,6539
16163,6711
16163,2987
16163,1676
16163,6874
16163,1396
31742,7153
31742,68358
31742,48516
31742,2571
31742,8961
31742,77561
31742,6333
31742,3793
31742,589
31742,1210
121601,6539
121601,1207
121601,5952
121601,1246
121601,2987
121601,3147
121601,2406
121601,2321
121601,1376
121601,356
134477,1270
134477,80463
134477,111
134477,60069
134477,527
134477,1197
134477,68954
134477,541
134477,1208
134477,7361
115332,457
115332,480
115332,59315
115332,1242
115332,2115
115332,1270
115332,1196
115332,318
115332,7143
115332,3147
294,5618
294,58559
294,223
294,5418
294,8665
294,3147
294,596
294,2657
294,2161
294,3256
11584,111
11584,1527
11584,1193
11584,951
11584,1197
11584,4878
11584,593
11584,5445
11584,778
11584,1136
42603,27716
42603,47
42603,4886
42603,77800
42603,79132
42603,58559
42603,32587
42603,1223
42603,76251
42603,2706
137447,2908
137447,3101
137447,593
137447,724
137447,2346
137447,2160
137447,2291
137447,7451
137447,1967
137447,1271
27345,1221
27345,8961
27345,4105
27345,480
27345,4995
27345,1089
27345,6539
27345,6377
27345,858
27345,296
49219,60069
49219,3147
49219,1198
49219,72998
49219,527
49219,4011
49219,49272
49219,58559
49219,70286
49219,356
111050,32
111050,6539
111050,5952
111050,1215
111050,4993
111050,50
111050,7153
111050,47
111050,2959
111050,296
8772,7153
8772,4993
8772,1197
8772,30749
8772,1270
8772,1
8772,1073
8772,364
8772,260
8772,150
120871,4027
120871,1222
120871,5325
120871,1136
120871,2951
120871,4011
120871,7438
120871,1285
120871,968
120871,6502
78806,31696
78806,1320
78806,778
78806,2948
78806,296
78806,3535
78806,7293
78806,5903
78806,2700
78806,73017
55224,50
55224,1968
55224,2571
55224,2918
55224,35836
55224,3809
55224,593
55224,2959
55224,8784
55224,48385
53987,44191
53987,1748
53987,6016
53987,40278
53987,8784
53987,54286
53987,318
53987,8807
53987,55820
53987,8874
106256,216
106256,1036
106256,2012
106256,40339
106256,33794
106256,356
106256,45722
106256,58559
106256,53993
106256,2571
51703,50872
51703,58105
51703,37741
51703,46578
51703,33646
51703,8950
51703,76251
51703,106100
51703,79293
51703,58803
27176,8533
27176,6539
27176,7451
27176,1760
27176,3882
27176,1895
27176,56367
27176,2572
27176,364
27176,4306
101810,8360
101810,595
101810,3978
101810,1704
101810,3996
101810,1307
101810,480
101810,2081
101810,7147
101810,1569
43032,589
43032,1270
43032,3030
43032,1213
43032,364
43032,111
43032,1281
43032,588
43032,32587
43032,912
32940,1641
32940,2571
32940,1240
32940,1222
32940,4226
32940,3578
32940,1527
32940,5060
32940,2329
32940,1961
21375,68954
21375,1610
21375,73017
21375,4896
21375,2403
21375,318
21375,1704
21375,1214
21375,40815
21375,1200
37358,364
37358,7153
37358,318
37358,63082
37358,1721
37358,4993
37358,1
37358,68954
37358,4886
37358,4995
118957,150
118957,1527
118957,1291
118957,2762
118957,296
118957,3114
118957,4306
118957,356
118957,260
118957,7153
36769,2571
36769,1061
36769,2329
36769,6377
36769,2959
36769,4011
36769,48516
36769,318
36769,527
36769,58559
12419,91529
12419,8983
12419,2019
12419,78499
12419,48774
12419,44022
12419,59615
12419,59315
12419,97752
12419,79132
14034,8917
14034,30793
14034,32587
14034,33493
14034,31694
14034,8951
14034,33679
14034,8873
14034,33794
14034,27821
128868,54997
128868,27317
128868,2858
128868,53000
128868,5377
128868,4995
128868,2329
128868,4008
128868,26462
128868,51662
36151,1721
36151,356
36151,58559
36151,2
36151,7361
36151,5349
36151,39
36151,480
36151,1682
36151,1073
28793,69
28793,1261
28793,337
28793,2395
28793,3552
28793,4102
28793,3911
28793,1923
28793,5902
28793,1278
77420,76093
77420,69757
77420,48082
77420,7361
77420,2959
77420,30810
77420,1197
77420,6539
77420,68954
77420,364
29964,2762
29964,500
29964,1198
29964,2918
29964,367
29964,110
29964,2716
29964,2268
29964,318
29964,344
49950,4011
49950,35836
49950,2762
49950,4878
49950,1198
49950,1210
49950,1682
49950,1208
49950,1193
49950,1258
29499,8042
29499,44191
29499,52281
29499,27721
29499,49272
29499,30793
29499,8477
29499,31410
29499,8838
29499,1889
137939,1833
137939,3996
137939,480
137939,593
137939,47
137939,4886
137939,2028
137939,2858
137939,296
137939,2762
97172,3471
97172,588
97172,1136
97172,7153
97172,802
97172,919
97172,4993
97172,150
97172,110
97172,1387
109070,4226
109070,3578
109070,1101
109070,480
109070,8360
109070,5991
109070,4993
109070,2617
109070,5952
109070,33166
77902,62999
77902,33794
77902,46335
77902,57640
77902,53460
77902,7153
77902,42009
