user,item
19506,6377
19506,6333
19506,165
19506,367
19506,40815
19506,588
19506,2355
19508,2571
19508,3793
19508,7438
19508,780
19508,1270
19508,110
19508,7153
19508,4993
19508,8636
19508,593
19510,68954
19510,3114
19510,2081
19510,2078
19510,1907
19510,56367
19510,6539
19510,2571
19510,3147
19510,110
19515,858
19515,1197
19515,590
19515,1097
19515,4034
19515,1204
19515,2502
19515,1580
19515,6711
19515,1213
19517,7153
19517,527
19517,4995
19517,8360
19517,2628
19517,1196
19517,8961
19517,2324
19517,4886
19517,33493
19519,589
19519,33794
19519,44191
19519,3578
19519,51662
19519,356
19519,32
19519,6333
19519,8665
19519,2329
19522,69481
19522,48394
19522,40583
19522,96610
19522,48738
19522,49530
19522,55247
19522,88129
19522,40629
19522,73017
19526,40815
19526,51662
19526,54286
19526,47
19526,104841
19526,4973
19526,6016
19526,527
19526,356
19526,3000
19531,6874
19531,6377
19531,47
19531,1073
19531,2000
19531,3793
19531,5349
19531,68954
19531,59315
19531,2987
19555,1035
19555,920
19555,356
19555,916
19555,1203
19555,110
19555,2398
19555,5418
19555,919
19555,2918
19560,1089
19560,4973
19560,32587
19560,2858
19560,30812
19560,6874
19560,1208
19560,1210
19560,1230
19560,8970
19564,4995
19564,110
19564,1527
19564,2329
19564,150
19564,5903
19564,101864
19564,6502
19564,1193
19564,109487
19566,72998
19566,48774
19566,99114
19566,3114
19566,54272
19566,53125
19566,33615
19566,71535
19566,88125
19566,7445
19572,7438
19572,33794
19572,8665
19572,49272
19572,51662
19572,44191
19572,6333
19572,8874
19572,70286
19572,59369
19573,5952
19573,1210
19573,4014
19573,1721
19573,35836
19573,4308
19573,1035
19573,590
19573,1968
19573,5989
19574,318
19574,6947
19574,3006
19574,5952
19574,3911
19574,2028
19574,48516
19574,4973
19574,1183
19574,1784
19575,3671
19575,1214
19575,46578
19575,1220
19575,7153
19575,1090
19575,457
19575,55820
19575,110
19575,3253
19576,1617
19576,1090
19576,3681
19576,2959
19576,1222
19576,1258
19576,8665
19576,1527
19576,778
19576,3578
19585,4886
19585,4993
19585,1198
19585,33493
19585,110
19585,6539
19585,588
19585,3994
19585,527
19585,3751
19587,4226
19587,32587
19587,8961
19587,2959
19587,2858
19587,1089
19587,2329
19587,608
19587,2542
19587,858
19590,6942
19590,1136
19590,8874
19590,44665
19590,8961
19590,34162
19590,6377
19590,60684
19590,4720
19590,1223
19591,1221
19591,1222
19591,1080
19591,349
19591,6377
19591,111
19591,1339
19591,1275
19591,1213
19591,1261
19597,7153
19597,318
19597,2716
19597,1265
19597,733
19597,2762
19597,110
19597,377
19597,1721
19597,2028
19602,1219
19602,1084
19602,1104
19602,903
19602,3507
19602,1704
19602,2871
19602,1358
19602,1269
19602,916
19603,527
19603,1214
19603,480
19603,110
19603,318
19603,2628
19603,1240
19603,2028
19603,32
19603,1089
19612,5952
19612,8368
19612,54286
19612,35836
19612,588
19612,733
19612,40815
19612,53996
19612,8874
19612,231
19623,5690
19623,27904
19623,59387
19623,32
19623,58559
19623,5349
19623,68358
19623,29
19623,8360
19623,2716
19635,1270
19635,33794
19635,778
19635,2329
19635,4034
19635,4995
19635,4027
19635,32587
19635,380
19635,6377
19644,1221
19644,5952
19644,111
19644,296
19644,4973
19644,2329
19644,1921
19644,56782
19644,4226
19644,318
19645,2571
19645,7153
19645,1136
19645,1200
19645,1270
19645,1222
19645,608
19645,593
19645,2115
19645,480
19647,5618
19647,4011
19647,593
19647,2542
19647,2997
19647,2858
19647,46578
19647,527
19647,60684
19647,4973
19650,3916
19650,8958
19650,1
19650,31225
19650,4995
19650,6377
19650,8665
19650,1302
19650,56587
19650,2268
19651,356
19651,7438
19651,4963
19651,1270
19651,1036
19651,4896
19651,7153
19651,32587
19651,4993
19651,6377
19658,50872
19658,1214
19658,59315
19658,63082
19658,56367
19658,46578
19658,318
19658,54286
19658,33794
19658,4886
19661,1089
19661,7361
19661,50
19661,7323
19661,318
19661,1258
19661,30749
19661,4878
19661,2542
19661,46578
19665,4896
19665,1
19665,588
19665,4993
19665,6377
19665,54001
19665,2628
19665,54503
19665,7153
19665,2115
19669,2959
19669,27773
19669,57669
19669,8874
19669,5952
19669,111
19669,8950
19669,32
19669,80463
19669,2542
19670,912
19670,6016
19670,260
19670,111
19670,1136
19670,1945
19670,2186
19670,44555
19670,1266
19670,589
19675,76251
19675,91542
19675,1223
19675,69844
19675,76093
19675,74458
19675,58559
19675,68358
19675,78499
19675,88744
19685,1196
19685,1036
19685,3793
19685,1370
19685,110
19685,380
19685,5349
19685,1291
19685,589
19685,34162
19688,589
19688,260
19688,1270
19688,296
19688,527
19688,2028
19688,480
19688,6365
19688,8961
19688,1197
19691,1288
19691,1080
19691,2716
19691,4027
19691,2959
19691,1732
19691,318
19691,2858
19691,8368
19691,32
19694,260
19694,969
19694,904
19694,1304
19694,8665
19694,3114
19694,81845
19694,1203
19694,750
19694,954
19695,1291
19695,1240
19695,110
19695,4226
19695,5445
19695,1580
19695,1617
19695,356
19695,2858
19695,1193
19696,47
19696,7361
19696,55820
19696,33794
19696,8665
19696,3793
19696,1270
19696,44191
19696,2918
19696,1193
19697,356
19697,2997
19697,50
19697,2918
19697,1704
19697,2692
19697,6016
19697,8464
19697,593
19697,6539
19711,5679
19711,68157
19711,44191
19711,7143
19711,3702
19711,6333
19711,5903
19711,8950
19711,109374
19711,4226
19716,1923
19716,2028
19716,1213
19716,1625
19716,3052
19716,1270
19716,608
19716,1136
19716,1
19716,1393
19722,608
19722,55765
19722,1610
19722,1704
19722,5995
19722,1729
19722,5349
19722,2115
19722,3147
19722,4105
19730,4993
19730,1196
19730,4306
19730,47
19730,4886
19730,364
19730,150
19730,380
19730,4963
19730,1200
19739,4973
19739,1198
19739,1247
19739,260
19739,1079
19739,1252
19739,6539
19739,33794
19739,923
19739,1219
19750,4886
19750,4022
19750,296
19750,500
19750,1196
19750,48516
19750,6016
19750,1101
19750,2028
19750,1246
19754,4993
19754,3114
19754,81834
19754,6539
19754,68358
19754,60069
19754,53125
19754,8972
19754,87232
19754,50872
19755,59315
19755,4306
19755,34405
19755,1
19755,356
19755,78499
19755,50872
19755,1527
19755,1036
19755,318
19763,608
19763,318
19763,7361
19763,4979
19763,1732
19763,1221
19763,47
19763,4878
19763,57669
19763,68157
19765,1210
19765,1197
19765,318
19765,1080
19765,1089
19765,6539
19765,2329
19765,4878
19765,1
19765,51255
19766,4993
19766,4878
19766,4886
19766,589
19766,79132
19766,7361
19766,6016
19766,2997
19766,60069
19766,356
19767,1136
19767,2762
19767,72998
19767,356
19767,76251
19767,91529
19767,5618
19767,2858
19767,3114
19767,68358
19768,1136
19768,2997
19768,1617
19768,910
19768,1207
19768,1266
19768,1284
19768,1204
19768,1244
19768,48780
19783,2571
19783,4963
19783,2858
19783,3052
19783,4878
19783,33794
19783,8784
19783,4239
19783,7143
19783,1258
19796,2571
19796,4886
19796,6365
19796,2959
19796,1196
19796,8360
19796,1221
19796,49272
19796,44191
19796,5349
19800,1527
19800,3147
19800,1610
19800,3948
19800,586
19800,1544
19800,81834
19800,8529
19800,163
19800,71535
19806,5952
19806,1196
19806,2858
19806,1221
19806,356
19806,4226
19806,527
19806,50
19806,1213
19806,47
19808,2329
19808,32587
19808,4011
19808,741
19808,6350
19808,31658
19808,32
19808,27773
19808,260
19808,6711
19810,6874
19810,110
19810,4995
19810,593
19810,480
19810,5952
19810,4226
19810,1682
19810,4993
19810,1704
19818,46578
19818,44191
19818,68954
19818,48780
19818,59315
19818,41997
19818,56782
19818,50872
19818,64614
19818,37741
19819,1210
19819,3793
19819,2762
19819,1214
19819,1198
19819,480
19819,2011
19819,5445
19819,4973
19819,4963
19826,50
19826,7438
19826,5679
19826,6377
19826,1653
19826,1682
19826,3081
19826,318
19826,527
19826,1732
19829,377
19829,2011
19829,2683
19829,1265
19829,480
19829,1036
19829,5418
19829,1097
19829,457
19829,745
19830,1291
19830,1276
19830,541
19830,1258
19830,1704
19830,48516
19830,1197
19830,5989
19830,3671
19830,3275
19831,4226
19831,7153
19831,356
19831,1206
19831,6711
19831,1732
19831,8961
19831,2918
19831,4963
19831,2762
19833,7153
19833,3578
19833,2762
19833,32
19833,1206
19833,2329
19833,527
19833,5989
19833,1089
19833,1704
19836,2762
19836,2291
19836,3897
19836,4014
19836,1210
19836,8970
19836,4963
19836,293
19836,539
19836,38038
19837,2987
19837,34405
19837,1206
19837,30793
19837,4993
19837,4886
19837,4011
19837,5618
19837,4973
19837,1220
19840,2571
19840,318
19840,1270
19840,1221
19840,1704
19840,33493
19840,539
19840,2959
19840,593
19840,1198
19842,541
19842,2916
19842,110
19842,3578
19842,3147
19842,1682
19842,48780
19842,6333
19842,165
19842,6934
19846,5418
19846,1222
19846,47
19846,6870
19846,5952
19846,4226
19846,7153
19846,2858
19846,527
19846,5995
19853,51662
19853,32587
19853,48780
19853,2329
19853,1222
19853,63082
19853,7361
19853,4306
19853,60069
19853,1080
19862,72998
19862,4896
19862,54286
19862,33794
19862,81591
19862,48516
19862,110
19862,64614
19862,69757
19862,73017
19863,58559
19863,8368
19863,33493
19863,70286
19863,88125
19863,7438
19863,60684
19863,1223
19863,26614
19863,3000
19865,48394
19865,5989
19865,318
19865,5445
19865,2087
19865,8961
19865,594
19865,2096
19865,50872
19865,1210
19866,2409
19866,2916
19866,2949
19866,3108
19866,5673
19866,3160
19866,4878
19866,2411
19866,2076
19866,380
19881,4973
19881,50
19881,31658
19881,8950
19881,1260
19881,8961
19881,908
19881,91529
19881,527
19881,6874
19886,296
19886,527
19886,6874
19886,1206
19886,2959
19886,4878
19886,1080
19886,4262
19886,3996
19886,1090
19903,50
19903,6870
19903,1090
19903,2997
19903,1222
19903,356
19903,1200
19903,8961
19903,904
19903,47
19907,296
19907,3578
19907,2762
19907,318
19907,1527
19907,1653
19907,5418
19907,7438
19907,593
19907,7361
19912,6377
19912,1101
19912,1573
19912,480
19912,3639
19912,2916
19912,49272
19912,7569
19912,1918
19912,2028
19915,8533
19915,69406
19915,91500
19915,2572
19915,56941
19915,6365
19915,63082
19915,7361
19915,78499
19915,54259
19921,3578
19921,58559
19921,4973
19921,2997
19921,1197
19921,31658
19921,6539
19921,7438
19921,1089
19921,5445
19923,3949
19923,1206
19923,4011
19923,7361
19923,50
19923,79132
19923,1704
19923,30810
19923,4235
19923,48774
19928,5418
19928,4973
19928,47
19928,7361
19928,2542
19928,2329
19928,2571
19928,32587
19928,608
19928,4995
19936,3793
19936,33493
19936,480
19936,2571
19936,8368
19936,8636
19936,1356
19936,364
19936,780
19936,1265
19937,5377
19937,37741
19937,356
19937,6807
19937,1259
19937,5225
19937,1449
19937,6863
19937,1220
19937,30707
19939,4886
19939,778
19939,4878
19939,593
19939,58559
19939,4993
19939,3949
19939,27773
19939,356
19939,8360
19940,32
19940,2683
19940,33794
19940,8636
19940,6539
19940,6377
19940,6934
19940,2858
19940,318
19940,4993
19962,1197
19962,4886
19962,364
19962,46578
19962,356
19962,44191
19962,1261
19962,318
19962,4963
19962,919
19963,1198
19963,1682
19963,54272
19963,4022
19963,4246
19963,33166
19963,5218
19963,1307
19963,4896
19963,38038
19968,5952
19968,4896
19968,33794
19968,480
19968,4995
19968,2028
19968,1721
19968,8360
19968,1270
19968,2012
19969,4886
19969,6539
19969,5952
19969,2291
19969,2683
19969,1270
19969,8961
19969,3897
19969,2987
19969,1197
19971,6934
19971,48780
19971,59315
19971,4896
19971,47610
19971,4963
19971,40819
19971,53125
19971,4011
19971,56174
19975,1214
19975,1136
19975,7438
19975,293
19975,6377
19975,1222
19975,1221
19975,48516
19975,3949
19975,1193
19979,7153
19979,1580
19979,4896
19979,4886
19979,608
19979,1682
19979,2716
19979,593
19979,1721
19979,1517
19981,4973
19981,7153
19981,4886
19981,50
19981,32
19981,2858
19981,33794
19981,1732
19981,2542
19981,78499
19985,4973
19985,260
19985,593
19985,8961
19985,1089
19985,3000
19985,1136
19985,48394
19985,3114
19985,2542
19986,1265
19986,2858
19986,50872
19986,4306
19986,4878
19986,364
19986,1580
19986,2502
19986,8961
19986,5989
19988,7153
19988,6993
19988,608
19988,1244
19988,296
19988,1206
19988,593
19988,6807
19988,3000
19988,5618
19993,4014
19993,1246
19993,2268
19993,920
19993,33166
19993,4022
19993,1079
19993,2858
19993,30749
19993,745
19995,79132
19995,60069
19995,6874
19995,3681
19995,68157
19995,8368
19995,78499
19995,44191
19995,32587
19995,80463
19999,4235
19999,306
19999,31658
19999,7323
19999,3000
19999,68954
19999,5995
19999,7361
19999,6350
19999,8973
20001,1201
20001,1270
20001,32
20001,1961
20001,349
20001,7438
20001,2329
20001,527
20001,587
20001,165
20003,4993
20003,7153
20003,1200
20003,5378
20003,59315
20003,2959
20003,33493
20003,3578
20003,1136
20003,60069
20011,1500
20011,4262
20011,3362
20011,1225
20011,1259
20011,3052
20011,2064
20011,44195
20011,21
20011,1784
20023,357
20023,1721
20023,49272
20023,1704
20023,318
20023,2396
20023,4246
20023,8984
20023,1961
20023,780
20028,5618
20028,6934
20028,1721
20028,1907
20028,77561
20028,1320
20028,588
20028,34150
20028,7254
20028,4896
20029,6333
20029,5349
20029,58559
20029,1196
20029,60040
20029,53464
20029,2642
20029,6541
20029,3439
20029,2054
20032,3793
20032,356
20032,4886
20032,8368
20032,8961
20032,110
20032,2329
20032,50
20032,2762
20032,527
20039,356
20039,318
20039,56174
20039,5445
20039,1240
20039,50
20039,2762
20039,3578
20039,2858
20039,6377
20042,318
20042,1265
20042,1259
20042,7361
20042,2918
20042,50
20042,5989
20042,64614
20042,46578
20042,296
20043,1221
20043,7387
20043,1193
20043,1089
20043,608
20043,4262
20043,527
20043,2459
20043,1214
20043,47
20050,6350
20050,7099
20050,4993
20050,5690
20050,4973
20050,26662
20050,42632
20050,5952
20050,29
20050,55442
20051,593
20051,2115
20051,3082
20051,10
20051,3578
20051,150
20051,780
20051,2959
20051,296
20051,2762
20054,6539
20054,2716
20054,4886
20054,377
20054,2628
20054,296
20054,33794
20054,1036
20054,6333
20054,733
20055,1240
20055,296
20055,1580
20055,3000
20055,527
20055,457
20055,33794
20055,1265
20055,31658
20055,2329
20066,5418
20066,4963
20066,7438
20066,4011
20066,4993
20066,4701
20066,3793
20066,5952
20066,5349
20066,58559
20071,165
20071,110
20071,1221
20071,296
20071,733
20071,231
20071,1089
20071,2571
20071,3147
20071,4306
20073,1210
20073,2011
20073,1240
20073,110
20073,1265
20073,3147
20073,480
20073,380
20073,5445
20073,150
20076,296
20076,4226
20076,3996
20076,6539
20076,541
20076,1270
20076,745
20076,6807
20076,1221
20076,8360
20079,71535
20079,58559
20079,3578
20079,49530
20079,296
20079,3275
20079,48774
20079,56782
20079,2959
20079,4011
20084,296
20084,589
20084,260
20084,2858
20084,2762
20084,1580
20084,7438
20084,356
20084,1270
20084,3578
20086,318
20086,296
20086,589
20086,3578
20086,1200
20086,2858
20086,6539
20086,1
20086,1270
20086,32587
20087,2959
20087,6016
20087,318
20087,4993
20087,1213
20087,50
20087,593
20087,608
20087,5995
20087,3083
20089,2858
20089,745
20089,527
20089,1198
20089,1197
20089,3000
20089,296
20089,293
20089,7099
20089,3949
20095,5952
20095,47
20095,1196
20095,1136
20095,2858
20095,1193
20095,3681
20095,858
20095,110
20095,912
20103,1617
20103,377
20103,364
20103,6870
20103,2329
20103,1090
20103,4034
20103,3717
20103,2871
20103,3256
20104,4973
20104,2959
20104,7438
20104,31658
20104,3949
20104,356
20104,6539
20104,4878
20104,7099
20104,3000
20111,47
20111,2959
20111,377
20111,590
20111,59315
20111,72998
20111,73017
20111,2858
20111,500
20111,60069
20113,4226
20113,2571
20113,541
20113,908
20113,1206
20113,1617
20113,48516
20113,924
20113,2028
20113,6016
20117,7361
20117,56174
20117,33493
20117,51255
20117,52973
20117,98809
20117,1968
20117,924
20117,5445
20117,1197
20118,2716
20118,1097
20118,7438
20118,2683
20118,68954
20118,6539
20118,48780
20118,2115
20118,2012
20118,597
20119,1203
20119,1212
20119,1089
20119,7327
20119,111
20119,778
20119,2692
20119,750
20119,1222
20119,1208
20125,1223
20125,2959
20125,2858
20125,593
20125,4306
20125,2502
20125,2571
20125,1
20125,33794
20125,2762
20127,919
20127,750
20127,5445
20127,2797
20127,733
20127,1923
20127,3793
20127,150
20127,1079
20127,7143
20128,98809
20128,88140
20128,101864
20128,91630
20128,104841
20128,94864
20128,76251
20128,72998
20128,47
20128,78469
20129,4878
20129,4226
20129,27773
20129,1206
20129,2571
20129,2329
20129,293
20129,5618
20129,2858
20129,47
20132,45720
20132,54001
20132,58295
20132,38798
20132,48696
20132,72998
20132,40414
20132,43376
20132,72395
20132,70286
20134,541
20134,329
20134,1210
20134,1240
20134,3471
20134,2105
20134,33004
20134,3527
20134,4370
20134,5903
20135,4014
20135,648
20135,5349
20135,2959
20135,1917
20135,364
20135,4246
20135,8961
20135,39
20135,5989
20138,356
20138,50
20138,1210
20138,6333
20138,2959
20138,32
20138,2716
20138,33794
20138,8961
20138,1270
20139,110
20139,44191
20139,44665
20139,2542
20139,4226
20139,5989
20139,33166
20139,33794
20139,47
20139,70286
20141,6377
20141,318
20141,2571
20141,2028
20141,47
20141,4995
20141,2858
20141,4226
20141,1682
20141,2329
20145,480
20145,356
20145,6539
20145,4306
20145,318
20145,2028
20145,1136
20145,1097
20145,2918
20145,2291
20148,33794
20148,7438
20148,48394
20148,4878
20148,3949
20148,68157
20148,4963
20148,4973
20148,49530
20148,5445
20152,6539
20152,68954
20152,1197
20152,3114
20152,58559
20152,588
20152,7099
20152,2858
20152,110
20152,5218
20158,2502
20158,364
20158,2268
20158,296
20158,2174
20158,6
20158,7099
20158,1265
20158,1923
20158,1259
20163,260
20163,1527
20163,1022
20163,1073
20163,594
20163,4995
20163,3996
20163,10
20163,733
20163,2085
20165,2858
20165,1210
20165,4226
20165,4027
20165,51662
20165,2329
20165,56367
20165,44191
20165,69122
20165,1258
20168,3578
20168,6377
20168,1089
20168,60069
20168,593
20168,2762
20168,33794
20168,4226
20168,1270
20168,68358
20172,2571
20172,356
20172,527
20172,4963
20172,110
20172,1961
20172,1136
20172,308
20172,1580
20172,2028
20175,8961
20175,318
20175,2628
20175,33004
20175,68954
20175,1527
20175,81834
20175,6373
20175,48516
20175,5010
20180,1407
20180,2997
20180,48516
20180,3683
20180,165
20180,1084
20180,588
20180,1291
20180,4878
20180,78499
20187,356
20187,318
20187,593
20187,3578
20187,2393
20187,47
20187,527
20187,2115
20187,4995
20187,1089
20193,1250
20193,1276
20193,111
20193,1219
20193,1208
20193,318
20193,1206
20193,1256
20193,1234
20193,1262
20195,6874
20195,608
20195,72998
20195,50
20195,2502
20195,1193
20195,2762
20195,4011
20195,1200
20195,6
20201,1
20201,4306
20201,5418
20201,40815
20201,4226
20201,8636
20201,356
20201,3996
20201,1136
20201,3578
20202,903
20202,1206
20202,923
20202,2858
20202,1212
20202,1208
20202,1260
20202,50
20202,3307
20202,39292
20203,1080
20203,1214
20203,1197
20203,527
20203,4011
20203,588
20203,5218
20203,1035
20203,2174
20203,110
20213,7153
20213,6874
20213,44191
20213,4306
20213,54286
20213,3578
20213,76251
20213,8961
20213,1196
20213,60069
20241,912
20241,913
20241,31658
20241,3000
20241,5618
20241,1210
20241,923
20241,908
20241,745
20241,260
20246,8961
20246,44199
20246,70286
20246,3578
20246,68954
20246,3147
20246,97921
20246,106782
20246,91500
20246,51662
20249,2683
20249,7153
20249,2916
20249,6934
20249,33493
20249,1196
20249,1136
20249,3868
20249,2012
20249,380
20261,1214
20261,1580
20261,593
20261,4973
20261,2324
20261,2918
20261,750
20261,1682
20261,6377
20261,8665
20262,26131
20262,1259
20262,318
20262,1103
20262,7820
20262,364
20262,2987
20262,34
20262,2291
20262,4427
20265,99114
20265,356
20265,2571
20265,56782
20265,1247
20265,79132
20265,106920
20265,106782
20265,97921
20265,2683
20268,593
20268,1221
20268,111
20268,1206
20268,1270
20268,590
20268,1265
20268,2716
20268,1222
20268,8949
20273,56782
20273,56367
20273,82459
20273,36517
20273,48774
20273,8949
20273,99114
20273,64614
20273,68237
20273,55118
20278,8961
20278,54286
20278,4995
20278,318
20278,5445
20278,6333
20278,4226
20278,32587
20278,5989
20278,58559
20283,1291
20283,33493
20283,7438
20283,1080
20283,1240
20283,1610
20283,316
20283,296
20283,780
20283,1193
20288,2706
20288,1517
20288,1682
20288,2502
20288,8368
20288,7361
20288,2918
20288,6863
20288,7153
20288,5816
20294,35836
20294,32587
20294,41569
20294,34437
20294,44199
20294,44191
20294,8970
20294,44761
20294,8950
20294,37729
20300,1
20300,7361
20300,76251
20300,38038
20300,2571
20300,60069
20300,46578
20300,68954
20300,68157
20300,2959
20301,7153
20301,4306
20301,54001
20301,8368
20301,71535
20301,5349
20301,44191
20301,48780
20301,76093
20301,68954
20308,6378
20308,2028
20308,5010
20308,49530
20308,5952
20308,5445
20308,733
20308,51935
20308,58559
20308,4993
20309,8874
20309,1485
20309,500
20309,344
20309,72998
20309,5445
20309,318
20309,4718
20309,1393
20309,2028
20310,60069
20310,72998
20310,2571
20310,4995
20310,6539
20310,8961
20310,3114
20310,5989
20310,1265
20310,54001
20311,4776
20311,54997
20311,31410
20311,8961
20311,48394
20311,80463
20311,6870
20311,69122
20311,33660
20311,2542
20313,1210
20313,39183
20313,41997
20313,5378
20313,40583
20313,8970
20313,8464
20313,48516
20313,7090
20313,44191
20315,750
20315,260
20315,7438
20315,6365
20315,1240
20315,908
20315,1221
20315,68954
20315,58559
20315,1258
20320,2997
20320,778
20320,608
20320,4226
20320,2762
20320,3578
20320,1213
20320,1517
20320,3052
20320,1222
20322,63082
20322,79132
20322,7361
20322,26662
20322,55820
20322,6377
20322,50872
20322,318
20322,3578
20322,4886
20326,260
20326,1136
20326,2355
20326,54001
20326,5218
20326,1022
20326,69844
20326,2687
20326,594
20326,48
20330,47
20330,1213
20330,589
20330,593
20330,541
20330,1732
20330,1208
20330,4226
20330,318
20330,356
20335,47
20335,589
20335,1704
20335,32587
20335,2028
20335,1732
20335,5989
20335,48385
20335,1193
20335,4973
20338,260
20338,364
20338,780
20338,597
20338,592
20338,457
20338,593
20338,590
20338,377
20338,1097
20340,31658
20340,1198
20340,541
20340,6350
20340,2716
20340,50
20340,1240
20340,1222
20340,595
20340,2080
20346,5618
20346,46578
20346,356
20346,4226
20346,4963
20346,7147
20346,81591
20346,318
20346,5989
20346,2858
20351,457
20351,318
20351,6377
20351,736
20351,110
20351,4022
20351,595
20351,1721
20351,1198
20351,1682
20352,2989
20352,2012
20352,2628
20352,2700
20352,4005
20352,5218
20352,7573
20352,1206
20352,1198
20352,1391
20356,5418
20356,2571
20356,296
20356,3578
20356,46578
20356,306
20356,1200
20356,2028
20356,8636
20356,32
20361,81845
20361,85414
20361,95510
20361,72641
20361,106696
20361,102445
20361,5816
20361,4306
20361,50
20361,52973
20364,5952
20364,2174
20364,1073
20364,356
20364,1584
20364,587
20364,588
20364,2716
20364,7361
20364,4022
20369,2918
20369,1198
20369,3147
20369,1259
20369,2791
20369,1207
20369,4085
20369,1278
20369,1961
20369,3471
20372,2731
20372,7327
20372,908
20372,750
20372,308
20372,1232
20372,1248
20372,1206
20372,2076
20372,1201
20373,1221
20373,4226
20373,2571
20373,1213
20373,912
20373,745
20373,306
20373,79132
20373,293
20373,356
20375,318
20375,1196
20375,3552
20375,32587
20375,608
20375,593
20375,1240
20375,1220
20375,70286
20375,778
20379,2762
20379,2858
20379,1198
20379,1200
20379,3578
20379,2028
20379,4226
20379,110
20379,4886
20379,1258
20380,4995
20380,7143
20380,3753
20380,1961
20380,733
20380,1
20380,7445
20380,1393
20380,6333
20380,5418
20383,5952
20383,1291
20383,4226
20383,4011
20383,8784
20383,1073
20383,1270
20383,2542
20383,44195
20383,8961
20388,8636
20388,68954
20388,54286
20388,72998
20388,53125
20388,59784
20388,48780
20388,45186
20388,60074
20388,54997
20397,6539
20397,5952
20397,356
20397,32587
20397,8360
20397,6934
20397,8636
20397,5445
20397,8665
20397,3793
20401,7153
20401,54286
20401,89745
20401,5010
20401,49272
20401,73017
20401,4963
20401,81834
20401,4896
20401,3578
20403,7153
20403,8368
20403,745
20403,3081
20403,1258
20403,2081
20403,6350
20403,4306
20403,1035
20403,8622
20406,33794
20406,589
20406,318
20406,49530
20406,2762
20406,53972
20406,5903
20406,7254
20406,2409
20406,648
20434,5445
20434,8636
20434,7361
20434,2011
20434,5378
20434,1206
20434,457
20434,2542
20434,44191
20434,3996
20436,8368
20436,1682
20436,2858
20436,5971
20436,2028
20436,4226
20436,3052
20436,2324
20436,31878
20436,4034
20445,1148
20445,2858
20445,2959
20445,34405
20445,902
20445,60069
20445,50
20445,46578
20445,1223
20445,2502
20446,7438
20446,5349
20446,1198
20446,733
20446,110
20446,3578
20446,593
20446,1210
20446,3681
20446,6377
20451,88125
20451,45722
20451,102445
20451,6539
20451,59315
20451,77561
20451,88140
20451,111759
20451,87232
20451,6333
20453,8970
20453,6333
20453,5299
20453,63082
20453,54001
20453,33166
20453,7147
20453,6378
20453,5349
20453,3147
20456,589
20456,53996
20456,2716
20456,2683
20456,8361
20456,1527
20456,39446
20456,2959
20456,5218
20456,1198
20468,480
20468,1240
20468,1527
20468,457
20468,6377
20468,593
20468,1704
20468,6539
20468,296
20468,2959
20472,3996
20472,4226
20472,2571
20472,7099
20472,5971
20472,35836
20472,904
20472,5690
20472,296
20472,858
20475,2571
20475,6539
20475,2997
20475,3160
20475,30793
20475,2329
20475,26662
20475,1884
20475,2762
20475,5995
20486,1210
20486,3793
20486,7090
20486,1527
20486,1274
20486,33794
20486,2916
20486,6283
20486,1584
20486,2012
20494,106072
20494,96079
20494,112852
20494,97921
20494,63082
20494,91542
20494,102445
20494,104841
20494,59315
20494,111759
20495,1210
20495,1240
20495,7438
20495,47
20495,1198
20495,1580
20495,527
20495,5971
20495,32587
20495,1
20506,79132
20506,30812
20506,54503
20506,46723
20506,72011
20506,45950
20506,64614
20506,81932
20506,48394
20506,54997
20513,5618
20513,3000
20513,1080
20513,1200
20513,1210
20513,741
20513,318
20513,924
20513,1682
20513,1206
20514,588
20514,1073
20514,1721
20514,7438
20514,1197
20514,3147
20514,39
20514,3897
20514,33166
20514,2396
20516,2571
20516,6016
20516,3578
20516,2762
20516,48516
20516,480
20516,1198
20516,1
20516,111
20516,608
20520,4973
20520,4878
20520,3949
20520,1136
20520,7147
20520,48516
20520,51255
20520,69757
20520,49530
20520,39183
20522,1222
20522,7361
20522,527
20522,778
20522,1219
20522,1617
20522,4973
20522,32
20522,1203
20522,912
20526,4878
20526,5971
20526,260
20526,1222
20526,6350
20526,2959
20526,2997
20526,608
20526,551
20526,6016
20530,2858
20530,4848
20530,908
20530,2762
20530,1258
20530,111
20530,7438
20530,82459
20530,48394
20530,44555
20537,3578
20537,377
20537,7438
20537,5445
20537,1240
20537,6539
20537,1580
20537,2028
20537,8665
20537,4963
20538,6365
20538,4979
20538,3949
20538,7361
20538,48385
20538,2700
20538,3793
20538,27846
20538,318
20538,2858
20560,4993
20560,44191
20560,1
20560,81845
20560,3147
20560,91529
20560,68358
20560,1682
20560,48516
20560,1198
20563,47
20563,4306
20563,527
20563,480
20563,3578
20563,253
20563,1221
20563,457
20563,1089
20563,1193
20565,45722
20565,5219
20565,81845
20565,98809
20565,33794
20565,74458
20565,68954
20565,4306
20565,88744
20565,102125
20574,50
20574,1961
20574,608
20574,2396
20574,1207
20574,5902
20574,3578
20574,36517
20574,1234
20574,589
20579,7438
20579,33166
20579,48780
20579,44191
20579,47
20579,8798
20579,370
20579,27773
20579,46578
20579,48774
20581,7361
20581,296
20581,81834
20581,8874
20581,63082
20581,1374
20581,1732
20581,78499
20581,4886
20581,8961
20584,1240
20584,260
20584,2012
20584,2115
20584,1200
