user,item
46735,260
46735,1196
46735,32587
46735,356
46735,1206
46735,44191
46735,79132
36221,79132
36221,1387
36221,541
36221,750
36221,1198
36221,58559
36221,1270
36221,47
36221,6
36221,1208
103359,1288
103359,260
103359,4993
103359,48394
103359,1080
103359,8874
103359,2174
103359,2571
103359,1136
103359,1732
20574,45950
20574,6539
20574,50
20574,1961
20574,1394
20574,2396
20574,5991
20574,497
20574,2150
20574,608
58445,1517
58445,2706
58445,55820
58445,2762
58445,4448
58445,1732
58445,5630
58445,1370
58445,1805
58445,2278
137524,357
137524,4226
137524,587
137524,457
137524,1291
137524,5445
137524,590
137524,2028
137524,527
137524,1961
105964,1252
105964,1232
105964,5291
105964,2160
105964,4848
105964,3415
105964,1206
105964,750
105964,8239
105964,4928
74048,2692
74048,1673
74048,33794
74048,750
74048,480
74048,1961
74048,1270
74048,3481
74048,356
74048,1206
14774,1193
14774,2858
14774,1213
14774,6807
14774,50
14774,3676
14774,1237
14774,1206
14774,1089
14774,1208
14138,4963
14138,480
14138,72998
14138,1580
14138,1291
14138,68954
14138,60069
14138,589
14138,59784
14138,6377
51528,318
51528,27808
51528,1777
51528,2762
51528,4025
51528,1271
51528,3408
51528,3793
51528,6333
51528,8366
5324,318
5324,47
5324,1196
5324,260
5324,2762
5324,589
5324,2959
5324,1214
5324,32
5324,2571
94470,150
94470,356
94470,33493
94470,2028
94470,2194
94470,457
94470,1270
94470,2716
94470,589
94470,4886
105791,47
105791,593
105791,6539
105791,4963
105791,356
105791,48516
105791,1270
105791,1036
105791,44191
105791,2959
28276,33794
28276,2174
28276,780
28276,367
28276,2858
28276,1196
28276,1291
28276,2762
28276,5952
28276,3793
18517,2858
18517,527
18517,296
18517,2959
18517,7254
18517,7143
18517,4995
18517,356
18517,5445
18517,2571
116913,4886
116913,56367
116913,59369
116913,1573
116913,2858
116913,68157
116913,2329
116913,34162
116913,63131
116913,52973
35858,1393
35858,296
35858,1961
35858,4022
35858,2959
35858,1620
35858,1097
35858,34162
35858,2706
35858,1923
77731,1580
77731,2329
77731,5952
77731,1196
77731,1210
77731,47
77731,2762
77731,2959
77731,2571
77731,356
29675,903
29675,1252
29675,912
29675,1089
29675,1198
29675,1196
29675,541
29675,527
29675,7361
29675,1213
122786,1080
122786,47
122786,3147
122786,527
122786,509
122786,1721
122786,4306
122786,2959
122786,2858
122786,1193
41946,1597
41946,608
41946,3256
41946,1127
41946,111
41946,1954
41946,3101
41946,1266
41946,1258
41946,593
124003,6283
124003,500
124003,110
124003,7438
124003,593
124003,4306
124003,32587
124003,1527
124003,6874
124003,356
49361,1917
49361,54997
49361,412
49361,5049
49361,410
49361,1200
49361,3206
49361,3928
49361,1690
49361,1032
39044,356
39044,4011
39044,2273
39044,5418
39044,3671
39044,318
39044,2028
39044,1210
39044,260
39044,1196
13710,1136
13710,1080
13710,2966
13710,1089
13710,5902
13710,1673
13710,551
13710,7361
13710,1682
13710,235
6916,1291
6916,3578
6916,1215
6916,60069
6916,541
6916,34405
6916,5952
6916,4993
6916,1214
6916,260
34278,5971
34278,7099
34278,1274
34278,541
34278,4848
34278,2959
34278,8620
34278,296
34278,750
34278,1237
21024,3793
21024,45499
21024,60126
21024,33679
21024,8644
21024,61248
21024,6539
21024,60040
21024,53125
21024,45722
51241,1682
51241,5903
51241,1291
51241,356
51241,1198
51241,2232
51241,1690
51241,2916
51241,1200
51241,1676
83513,3977
83513,4878
83513,6539
83513,2291
83513,5992
83513,4226
83513,2959
83513,6377
83513,2858
83513,6874
121802,858
121802,50
121802,1199
121802,47
121802,593
121802,1175
121802,2360
121802,4878
121802,7361
121802,27773
71849,44195
71849,608
71849,293
71849,47423
71849,1221
71849,46976
71849,1193
71849,1196
71849,2028
71849,48516
39842,3275
39842,2028
39842,5989
39842,46578
39842,110
39842,48516
39842,4963
39842,3000
39842,56367
39842,2762
115377,4973
115377,2716
115377,527
115377,1073
115377,589
115377,1196
115377,1136
115377,2571
115377,2762
115377,2959
126954,37386
126954,33493
126954,45447
126954,50872
126954,8983
126954,45499
126954,8368
126954,49272
126954,54286
126954,33679
19986,1265
19986,1968
19986,4979
19986,364
19986,1
19986,50872
19986,8961
19986,1136
19986,4306
19986,4878
124020,1240
124020,49272
124020,44199
124020,2683
124020,4963
124020,4226
124020,2762
124020,10
124020,1704
124020,356
4281,3481
4281,63082
4281,4011
4281,55247
4281,2918
4281,68157
4281,48516
4281,6870
4281,3897
4281,4226
113382,48516
113382,260
113382,4995
113382,1036
113382,5989
113382,49272
113382,480
113382,1291
113382,3578
113382,2947
71671,1784
71671,2692
71671,593
71671,367
71671,1275
71671,3114
71671,541
71671,1580
71671,2716
71671,79702
100346,2692
100346,3481
100346,223
100346,1136
100346,593
100346,1285
100346,1089
100346,2502
100346,2997
100346,778
32503,4226
32503,4896
32503,296
32503,3916
32503,69844
32503,63082
32503,4995
32503,40815
32503,49530
32503,7143
131427,87232
131427,1907
131427,79132
131427,68954
131427,60069
131427,1197
131427,76093
131427,2137
131427,91500
131427,364
22865,58559
22865,54286
22865,912
22865,296
22865,593
22865,110
22865,457
22865,50
22865,5418
22865,1291
73248,44195
73248,778
73248,1732
73248,55820
73248,52952
73248,750
73248,69757
73248,64620
73248,68157
73248,69122
8373,91529
8373,4995
8373,3578
8373,99114
8373,7502
8373,2959
8373,58559
8373,96610
8373,92259
8373,2571
81700,3578
81700,4226
81700,2858
81700,527
81700,6016
81700,2571
81700,58559
81700,2959
81700,7502
81700,4993
138164,4995
138164,55247
138164,30810
138164,527
138164,293
138164,1230
138164,48997
138164,6867
138164,6773
138164,1136
69068,349
69068,8961
69068,480
69068,356
69068,7438
69068,6539
69068,1240
69068,1197
69068,457
69068,3508
41975,1197
41975,2686
41975,1959
41975,5989
41975,1682
41975,34072
41975,110
41975,62
41975,33166
41975,36517
74487,99114
74487,32587
74487,6874
74487,1089
74487,7254
74487,7361
74487,48997
74487,47
74487,2858
74487,8950
104142,48774
104142,5445
104142,44665
104142,56174
104142,7254
104142,59369
104142,51662
104142,60684
104142,5418
104142,70286
31988,30822
31988,33679
31988,48516
31988,32587
31988,8917
31988,49272
31988,44191
31988,8970
31988,34162
31988,40819
120726,553
120726,2231
120726,4963
120726,4995
120726,3147
120726,4034
120726,5956
120726,7445
120726,8798
120726,7143
53888,34162
53888,79132
53888,55820
53888,41285
53888,49530
53888,45950
53888,89492
53888,56367
53888,30707
53888,81845
131805,58559
131805,858
131805,457
131805,33794
131805,2959
131805,593
131805,8169
131805,344
131805,51662
131805,5952
93851,6016
93851,40278
93851,1968
93851,147
93851,1246
93851,4246
93851,39183
93851,1059
93851,3186
93851,778
70346,47610
70346,84944
70346,54997
70346,60684
70346,6667
70346,48516
70346,67665
70346,40819
70346,77658
70346,53024
70592,589
70592,4226
70592,7361
70592,1200
70592,47
70592,50
70592,48394
70592,2571
70592,1204
70592,1210
39606,5418
39606,3578
39606,72998
39606,2571
39606,480
39606,8636
39606,7153
39606,4886
39606,69122
39606,5349
71325,8949
71325,63082
71325,60069
71325,2859
71325,56367
71325,77455
71325,78499
71325,72226
71325,50872
71325,37741
30902,2019
30902,50
30902,48516
30902,2858
30902,2329
30902,3949
30902,1222
30902,1206
30902,318
30902,1193
112491,2115
112491,6874
112491,6365
112491,593
112491,4886
112491,8961
112491,2012
112491,32
112491,296
112491,1
73523,7438
73523,6711
73523,7090
73523,6620
73523,6874
73523,318
73523,4886
73523,3949
73523,4641
73523,6377
2393,318
2393,1221
2393,2858
2393,44191
2393,293
2393,590
2393,527
2393,592
2393,296
2393,33794
46402,296
46402,2762
46402,48780
46402,1258
46402,5630
46402,2571
46402,26614
46402,1200
46402,47
46402,3499
112527,1208
112527,51255
112527,1193
112527,2028
112527,4878
112527,1291
112527,47
112527,46578
112527,7361
112527,1196
19730,380
19730,648
19730,150
19730,47
19730,4886
19730,4963
19730,32
19730,4306
19730,1196
19730,4993
70307,6942
70307,3408
70307,339
70307,318
70307,7147
70307,595
70307,1197
70307,597
70307,5989
70307,1704
99233,590
99233,2858
99233,1376
99233,150
99233,2762
99233,110
99233,648
99233,1210
99233,1909
99233,260
122106,81834
122106,6333
122106,33794
122106,780
122106,6377
122106,1270
122106,8636
122106,68358
122106,87232
122106,59315
108145,50
108145,2716
108145,367
108145,110
108145,1136
108145,344
108145,2858
108145,47
108145,593
108145,5952
85912,68358
85912,50872
85912,5349
85912,589
85912,69757
85912,33493
85912,5418
85912,34319
85912,69122
85912,8361
88624,6711
88624,72011
88624,5525
88624,58047
88624,70293
88624,3897
88624,69757
88624,59018
88624,5377
88624,7139
114950,57669
114950,48774
114950,4993
114950,2502
114950,4306
114950,6377
114950,1036
114950,2028
114950,70286
114950,74458
3667,44199
3667,40583
3667,48385
3667,58559
3667,51540
3667,52973
3667,44555
3667,48780
3667,54503
3667,55276
55316,110
55316,318
55316,1270
55316,6377
55316,296
55316,5445
55316,7361
55316,8368
55316,32
55316,4878
114867,49272
114867,6539
114867,527
114867,1580
114867,2959
114867,356
114867,4963
114867,50
114867,541
114867,1136
87446,68157
87446,4011
87446,4973
87446,4995
87446,4226
87446,47
87446,3578
87446,1617
87446,527
87446,608
111693,6874
111693,1193
111693,48516
111693,2291
111693,2028
111693,589
111693,2571
111693,1222
111693,2959
111693,5952
72334,5903
72334,1682
72334,68157
72334,32
72334,52604
72334,296
72334,51540
72334,51662
72334,2571
72334,59369
121238,50
121238,4226
121238,55820
121238,2329
121238,48394
121238,68954
121238,296
121238,4993
121238,27611
121238,70286
11078,2762
11078,2571
11078,8874
11078,589
11078,858
11078,165
11078,32
11078,27773
11078,58559
11078,318
88850,1198
88850,344
88850,4973
88850,780
88850,590
88850,858
88850,480
88850,597
88850,1270
88850,1580
87287,8957
87287,45499
87287,48516
87287,33166
87287,31878
87287,48780
87287,51255
87287,34048
87287,30793
87287,44191
15634,32
15634,5878
15634,55820
15634,593
15634,48516
15634,47
15634,318
15634,27773
15634,5618
15634,7361
53702,33794
53702,1196
53702,1210
53702,2987
53702,1641
53702,4973
53702,1393
53702,500
53702,5349
53702,1682
35966,33166
35966,1258
35966,5015
35966,2324
35966,2959
35966,527
35966,1961
35966,2329
35966,5225
35966,1
67415,7254
67415,7153
67415,30793
67415,593
67415,7147
67415,2232
67415,7361
67415,4306
67415,8360
67415,3949
76307,58559
76307,48780
76307,48516
76307,1258
76307,48385
76307,47
76307,1682
76307,3527
76307,1240
76307,3147
39647,40629
39647,32587
39647,34162
39647,36527
39647,30707
39647,34072
39647,8873
39647,30749
39647,41997
39647,36517
77374,1206
77374,8873
77374,858
77374,5577
77374,318
77374,4239
77374,1222
77374,97
77374,175
77374,2329
55321,912
55321,77455
55321,6016
55321,8228
55321,4973
55321,55269
55321,56367
55321,2959
55321,7361
55321,55820
30418,70599
30418,7361
30418,58559
30418,56367
30418,73017
30418,44193
30418,72998
30418,69757
30418,79132
30418,69406
61196,5989
61196,2580
61196,1784
61196,1061
61196,47
61196,3418
61196,1358
61196,2858
61196,337
61196,2329
61384,68157
61384,112852
61384,1193
61384,99114
61384,89745
61384,91529
61384,318
61384,48516
61384,8874
61384,50
82801,30793
82801,8985
82801,33437
82801,8949
82801,8961
82801,34405
82801,32029
82801,31420
82801,31658
82801,8798
138202,318
138202,10
138202,1961
138202,6365
138202,4995
138202,380
138202,8644
138202,3578
138202,4367
138202,1527
71647,48780
71647,293
71647,33794
71647,1198
71647,589
71647,1258
71647,527
71647,58559
71647,2762
71647,2571
64401,1200
64401,3793
64401,1210
64401,3996
64401,593
64401,34405
64401,6377
64401,260
64401,1196
64401,2762
71036,3578
71036,1193
71036,7147
71036,2716
71036,44195
71036,1215
71036,48516
71036,2542
71036,1222
71036,4878
107830,4878
107830,36529
107830,32
107830,55765
107830,2278
107830,1213
107830,4226
107830,48516
107830,293
107830,2959
116524,595
116524,1198
116524,72998
116524,4973
116524,5971
116524,44191
116524,48394
116524,68358
116524,4886
116524,60069
77106,2762
77106,32587
77106,48394
77106,1196
77106,6377
77106,7361
77106,64614
77106,33794
77106,44191
77106,5995
59254,63082
59254,49272
59254,50872
59254,73017
59254,8665
59254,69122
59254,58559
59254,4886
59254,59315
59254,79132
61328,70286
61328,32587
61328,6539
61328,48385
61328,44191
61328,6502
61328,296
61328,51255
61328,4993
61328,33794
50050,2959
50050,296
50050,6807
50050,7361
50050,1210
50050,6377
50050,4886
50050,1136
50050,260
50050,8360
99414,64614
99414,68954
99414,50
99414,2329
99414,47
99414,93840
99414,356
99414,4878
99414,97938
99414,81591
24560,593
24560,68237
24560,1198
24560,4993
24560,1193
24560,356
24560,6016
24560,78499
24560,2858
24560,318
117906,33437
117906,6378
117906,1196
117906,6539
117906,7438
117906,50
117906,6874
117906,2028
117906,32587
117906,2542
239,3483
239,33794
239,31658
239,2571
239,616
239,6333
239,45517
239,3793
239,2
239,56152
57387,2028
57387,1206
57387,48394
57387,44665
57387,541
57387,1682
57387,5903
57387,5445
57387,3949
57387,1527
104944,1688
104944,3911
104944,8368
104944,527
104944,7147
104944,318
104944,4308
104944,1031
104944,4306
104944,46578
83440,70286
83440,31658
83440,1732
83440,593
83440,4226
83440,5669
83440,3000
83440,3949
83440,1193
83440,1222
90854,539
90854,3512
90854,2081
90854,919
90854,56152
90854,916
90854,1
90854,2565
90854,918
90854,4306
123440,3916
123440,2329
123440,7445
123440,5502
123440,318
123440,48516
123440,356
123440,34162
123440,6188
123440,8644
113444,45728
113444,6502
113444,3147
113444,74458
113444,778
113444,2542
113444,50
113444,8950
113444,3275
113444,32587
133695,48774
133695,1617
133695,6874
133695,2571
133695,111
133695,541
133695,778
133695,4226
133695,593
133695,1222
87914,780
87914,1387
87914,8961
87914,2470
87914,3448
87914,3421
87914,1210
87914,2115
87914,480
87914,1278
131100,4973
131100,904
131100,1073
131100,2987
131100,1060
131100,2028
131100,2268
131100,1210
131100,2858
131100,296
52088,55820
52088,33166
52088,2336
52088,6377
52088,17
52088,49272
52088,32587
52088,40819
52088,4878
52088,527
46391,924
46391,1208
46391,33794
46391,1653
46391,1258
46391,49272
46391,58559
46391,38061
46391,111
46391,4963
72387,6377
72387,4993
72387,5952
72387,1088
72387,4896
72387,2081
72387,6539
72387,6942
72387,1197
72387,3255
43052,3578
43052,49530
43052,79132
43052,4993
43052,5952
43052,7153
43052,296
43052,7502
43052,68157
43052,31410
115761,6539
115761,1221
115761,3275
115761,1198
115761,2329
115761,51662
115761,1291
115761,3578
115761,165
115761,59315
81063,4973
81063,4993
81063,1198
81063,1196
81063,1270
81063,4306
81063,2997
81063,608
81063,2571
81063,2858
27751,6711
27751,4226
27751,25
27751,296
27751,7361
27751,5893
27751,3993
27751,3101
27751,593
27751,1092
119386,58559
119386,1221
119386,4306
119386,5418
119386,780
119386,377
119386,648
119386,1954
119386,1220
119386,1080
35956,6377
35956,1089
35956,1213
35956,356
35956,1090
35956,2716
35956,3421
35956,4085
35956,1291
35956,296
89386,1208
89386,4878
89386,2858
89386,1240
89386,2329
89386,858
89386,79132
89386,58559
89386,356
89386,2571
26522,2571
26522,7153
26522,5952
26522,780
26522,1961
26522,2115
26522,1101
26522,1246
26522,527
26522,590
37077,2355
37077,5418
37077,63082
37077,5445
37077,1517
37077,7147
37077,223
37077,1682
37077,1197
37077,7361
131502,59315
131502,2012
131502,364
131502,7438
131502,3793
131502,2959
131502,480
131502,1
131502,79132
131502,2628
51353,2329
51353,1196
51353,70286
51353,4011
51353,58559
51353,6502
51353,46578
51353,48774
51353,296
51353,4973
95536,596
95536,1682
95536,349
95536,1387
95536,2355
95536,2407
95536,1777
95536,3255
95536,3147
95536,2278
28188,260
28188,1240
28188,1527
28188,2858
28188,2028
28188,49272
28188,48780
28188,480
28188,2762
28188,2959
131042,1682
131042,4014
131042,3996
131042,3100
131042,953
131042,150
131042,2398
131042,4306
131042,1
131042,356
32538,68157
32538,4878
32538,74458
32538,3147
32538,318
32538,7147
32538,2324
32538,7361
32538,296
32538,6539
32124,593
32124,2858
32124,1748
32124,5618
32124,6874
32124,750
32124,1258
32124,6502
32124,32
32124,541
11980,858
11980,55276
11980,1193
11980,49530
11980,590
11980,63082
11980,110
11980,2858
11980,46578
11980,1704
19387,589
19387,2329
19387,1358
19387,1270
19387,1517
19387,356
19387,1213
19387,1258
19387,2028
19387,47
26146,106782
26146,2571
26146,1213
26146,593
26146,54503
26146,47
26146,71535
26146,48780
26146,69122
26146,74458
116615,2987
116615,2797
116615,1259
116615,1748
116615,3751
116615,4306
116615,2692
116615,1225
116615,2918
116615,608
58557,1784
58557,5989
58557,2324
58557,3996
58557,1225
58557,2502
58557,589
58557,5349
58557,296
58557,1961
88168,1197
88168,594
88168,79132
88168,63082
88168,5218
88168,1968
88168,356
88168,500
88168,2355
88168,46578
51848,1080
51848,750
51848,2819
51848,1198
51848,3198
51848,1193
51848,1136
51848,1225
51848,858
51848,1610
100144,4878
100144,32
100144,61024
100144,2571
100144,1200
100144,1208
100144,62434
100144,2916
100144,2959
100144,1214
108084,5218
108084,50
108084,1217
108084,5319
108084,1208
108084,1961
108084,1097
108084,2858
108084,4306
108084,7438
70773,2329
70773,4995
70773,593
70773,4262
70773,3578
70773,50
70773,47
70773,48516
70773,2959
70773,318
96989,1022
96989,4896
96989,5349
96989,588
96989,4306
96989,4963
96989,8961
96989,5418
96989,2572
96989,6333
20805,59315
20805,6874
20805,293
20805,593
20805,33794
20805,110
20805,49272
20805,70286
20805,5952
20805,5418
19042,98809
19042,1370
19042,480
19042,1291
19042,8644
19042,3785
19042,1210
19042,1240
19042,1036
19042,6373
43810,750
43810,1259
43810,1197
43810,1221
43810,2791
43810,318
43810,1136
43810,858
43810,1225
43810,3897
17328,37382
17328,31878
17328,8910
17328,41569
17328,38061
17328,37729
17328,7438
17328,8949
17328,7361
17328,33166
11619,4995
11619,2762
11619,47
11619,33794
11619,356
11619,4878
11619,4306
11619,4226
11619,6539
11619,58559
84208,2858
84208,1250
84208,1233
84208,356
84208,1207
84208,2571
84208,1221
84208,1266
84208,81845
84208,1234
122379,7669
122379,260
122379,150
122379,8665
122379,1270
122379,1784
122379,1246
122379,1198
122379,1234
122379,81845
66279,54503
66279,106782
66279,70286
66279,91529
66279,4011
66279,1222
66279,2858
66279,56782
66279,750
66279,1213
136074,6383
136074,93510
136074,7445
136074,97923
136074,69122
136074,95510
136074,84152
136074,88140
136074,59315
136074,59369
80479,4963
80479,47491
80479,32460
80479,4995
80479,59018
80479,66762
80479,91077
80479,89864
80479,59118
80479,36535
135656,50
135656,4979
135656,5995
135656,1208
135656,1732
135656,1961
135656,527
135656,1213
135656,39183
135656,41285
33544,48774
33544,94864
33544,4993
33544,58559
33544,1527
33544,2959
33544,32
33544,7254
33544,79357
33544,70286
57782,110
57782,593
57782,1136
57782,589
57782,1234
57782,6539
57782,4306
57782,296
57782,1291
57782,541
111107,2571
111107,3033
111107,5952
111107,3578
111107,110
111107,3671
111107,1036
111107,2115
111107,1196
111107,1210
76247,48516
76247,48394
76247,5418
76247,1127
76247,527
76247,741
76247,4011
76247,2762
76247,1270
76247,1036
76572,1240
76572,6377
76572,1270
76572,1923
76572,509
76572,1641
76572,318
76572,2291
76572,6874
76572,2858
53144,551
53144,33672
53144,593
53144,4878
53144,714
53144,2858
53144,147
53144,5956
53144,1089
53144,4896
111792,32587
111792,59315
111792,1270
111792,47
111792,3793
111792,5445
111792,593
111792,2959
111792,4226
111792,32
121318,593
121318,6283
121318,1214
121318,33794
121318,1748
121318,3275
121318,50
121318,44191
121318,32587
121318,2502
3575,6942
3575,111
3575,33166
3575,1393
3575,2571
3575,58559
3575,1213
3575,3147
3575,2580
3575,110
123825,1036
123825,150
123825,1270
123825,480
123825,1240
123825,4226
123825,541
123825,3147
123825,79132
123825,296
67574,2329
67574,1682
67574,2858
67574,593
67574,480
67574,33166
67574,8376
67574,7147
67574,1704
67574,2502
46154,593
46154,586
46154,1784
46154,231
46154,8360
46154,39
46154,1704
46154,1393
46154,5989
46154,356
4900,49272
4900,4011
4900,77561
4900,780
4900,80463
4900,4226
4900,6539
4900,79293
4900,68319
4900,5418
109520,32
109520,5445
109520,8636
109520,1210
109520,48516
109520,480
109520,7153
109520,858
109520,33794
109520,457
45294,593
45294,7361
45294,32
45294,2762
45294,51662
45294,1580
45294,4226
45294,1240
45294,59315
45294,2959
8508,3996
8508,1617
8508,858
8508,2329
8508,33794
8508,1240
8508,904
8508,1080
8508,1201
8508,750
29041,2571
29041,47
29041,4886
29041,6874
29041,2291
29041,6539
29041,6377
29041,593
29041,4878
29041,253
30735,1210
30735,1196
30735,4306
30735,1580
30735,3578
30735,7361
30735,5445
30735,1270
30735,593
30735,4226
95938,1653
95938,45186
95938,457
95938,1198
95938,6333
95938,2571
95938,1320
95938,33794
95938,1200
95938,3527
126525,908
126525,2858
126525,858
126525,1198
126525,480
126525,4973
126525,1196
126525,527
126525,110
126525,838
77884,4034
77884,5489
77884,1997
77884,7361
77884,1263
77884,968
77884,2068
77884,3424
77884,1211
77884,1199
82211,7802
82211,4214
82211,8784
82211,33493
82211,48516
82211,44191
82211,30707
82211,44199
82211,48780
82211,4553
77936,1380
77936,1721
77936,648
77936,260
77936,1210
77936,8961
77936,527
77936,587
77936,4975
77936,2858
70591,1196
70591,56152
70591,8665
70591,1029
70591,45517
70591,4306
70591,2949
70591,5292
70591,3034
70591,2804
62146,1214
62146,1240
62146,527
62146,150
62146,2716
62146,32
62146,3578
62146,1198
62146,2028
62146,296
109178,76251
109178,72998
109178,2959
109178,81845
109178,5952
109178,7153
109178,4993
109178,44191
109178,33794
109178,70286
138392,4995
138392,1265
138392,5445
138392,4963
138392,6539
138392,4306
138392,608
138392,7438
138392,1197
138392,32587
49596,457
49596,2502
49596,1580
49596,1704
49596,7153
49596,1210
49596,593
49596,1198
49596,1196
49596,296
30371,2959
30371,1210
30371,1196
30371,2858
30371,260
30371,6377
30371,457
30371,589
30371,4993
30371,2762
36994,2985
36994,3578
36994,527
36994,593
36994,110
36994,2329
36994,6711
36994,2959
36994,1210
36994,750
23309,2542
23309,72998
23309,33794
23309,3147
23309,74458
23309,44665
23309,7438
23309,47
23309,5952
23309,7361
35486,47
35486,1089
35486,1
35486,2502
35486,58559
35486,1206
35486,5618
35486,2716
35486,356
35486,70286
120798,4008
120798,4776
120798,4085
120798,3101
120798,474
120798,1208
120798,1276
120798,2423
120798,3809
120798,2795
17979,47610
17979,30707
17979,51662
17979,33794
17979,36529
17979,48516
17979,58559
17979,5418
17979,59369
17979,47099
89793,2692
89793,1354
89793,3949
89793,1136
89793,6874
89793,750
89793,924
89793,3160
89793,2997
89793,7361
75115,3114
75115,4973
75115,47
75115,1732
75115,593
75115,48774
75115,6377
75115,2959
75115,608
75115,68237
83973,48780
83973,7143
83973,51662
83973,87232
83973,33794
83973,3793
83973,318
83973,2959
83973,99114
83973,110
10196,260
10196,73017
10196,296
10196,3147
10196,68157
10196,1527
10196,5618
10196,76093
10196,6539
10196,72998
126817,6539
126817,4011
126817,2028
126817,49530
126817,74458
126817,4226
126817,47
126817,48516
126817,110
126817,5952
56729,3147
56729,1704
56729,6377
56729,1610
56729,912
56729,780
56729,4306
56729,590
56729,3578
56729,1270
93469,2947
93469,5445
93469,2115
93469,2716
93469,68358
93469,318
93469,589
93469,69122
93469,1240
93469,356
42570,6365
42570,7254
42570,58559
42570,4306
42570,5952
42570,4011
42570,7153
42570,4226
42570,2959
42570,2571
108308,45722
108308,8371
108308,31696
108308,46530
108308,6377
108308,7438
108308,45447
108308,6874
108308,34048
108308,36529
15009,858
15009,480
15009,4973
15009,1196
15009,260
15009,2762
15009,296
15009,589
15009,110
15009,593
104887,1189
104887,3089
104887,2959
104887,55820
104887,858
104887,6711
104887,4979
104887,3949
104887,1228
104887,1276
31894,47
31894,1089
31894,1214
31894,968
31894,296
31894,2959
31894,32587
31894,1732
31894,32
31894,6502
35621,2762
35621,3949
35621,1196
35621,4011
35621,260
35621,318
35621,7153
35621,5952
35621,4993
35621,778
24385,4306
24385,5952
24385,1270
24385,7153
24385,2959
24385,4993
24385,318
24385,2571
24385,110
24385,356
88070,4306
88070,2858
88070,32587
88070,4226
88070,47
88070,5608
88070,4963
88070,6874
88070,79132
88070,2959
2511,4995
2511,3147
2511,1247
2511,7153
2511,2871
2511,2997
2511,2467
2511,4855
2511,1953
2511,527
112120,48774
112120,4027
112120,89745
112120,8644
112120,1210
112120,1136
112120,91529
112120,51255
112120,6539
112120,47200
117729,2028
117729,1036
117729,858
117729,2011
117729,1197
117729,1210
117729,1
117729,2571
117729,480
117729,1196
37694,2006
37694,33660
37694,6378
37694,5299
37694,62
37694,780
37694,3996
37694,5445
37694,364
37694,3916
53330,1288
53330,2987
53330,1206
53330,79008
53330,1220
53330,356
53330,1270
53330,4306
53330,8961
53330,2716
28826,3114
28826,5378
28826,1580
28826,4993
28826,3793
28826,588
28826,2959
28826,318
28826,3578
28826,480
106827,3088
106827,928
106827,899
106827,947
106827,1198
106827,910
106827,942
106827,912
106827,1250
106827,1212
22338,7099
22338,1221
22338,5971
22338,858
22338,924
22338,3030
22338,5690
22338,99114
22338,1213
22338,111
97419,5952
97419,44191
97419,1136
97419,7438
97419,32
97419,33794
97419,1210
97419,110
97419,48385
97419,47
29922,54286
29922,2762
29922,3275
29922,110
29922,49530
29922,8798
29922,1466
29922,1193
29922,79132
29922,1221
57284,106487
57284,589
57284,33794
57284,1270
57284,98809
57284,1196
57284,260
57284,2571
57284,68358
57284,88140
92621,1265
92621,1214
92621,4027
92621,2160
92621,6440
92621,46578
92621,2186
92621,111
92621,1673
92621,2391
121070,7153
121070,58559
121070,30816
121070,4993
121070,7669
121070,79132
121070,60069
121070,27731
121070,7099
121070,68954
76738,2997
76738,608
76738,2329
76738,356
76738,5952
76738,1704
76738,593
76738,296
76738,50
76738,318
112260,30749
112260,527
112260,5952
112260,4993
112260,7153
112260,3949
112260,858
112260,48394
112260,2858
112260,2329
84163,5135
84163,1197
84163,27721
84163,2502
84163,2918
84163,3911
84163,2732
84163,1244
84163,4914
84163,1265
15701,316
15701,55908
15701,65037
15701,7254
15701,68237
15701,3052
15701,33004
15701,27904
15701,63072
15701,7323
102920,531
102920,46578
102920,588
102920,3000
102920,1032
102920,595
102920,1206
102920,919
102920,48394
102920,2291
111067,1222
111067,1089
111067,70286
111067,1408
111067,48780
111067,59315
111067,7458
111067,8874
111067,318
111067,2571
32222,50872
32222,39292
32222,1079
32222,590
32222,141
32222,34
32222,1282
32222,2571
32222,3996
32222,1225
8025,47
8025,54286
8025,99114
8025,4878
8025,59315
8025,8874
8025,7361
8025,38061
8025,36529
8025,48780
129583,102125
129583,50912
129583,60684
129583,51662
129583,30793
129583,53464
129583,41285
129583,56757
129583,63113
129583,60072
2945,54259
2945,30793
2945,8949
2945,41566
2945,48516
2945,33679
2945,46976
2945,34405
2945,32587
2945,59315
86100,2671
86100,4306
86100,110
86100,2762
86100,49530
86100,47
86100,5989
86100,48738
86100,4995
86100,30707
61661,2571
61661,53972
61661,58103
61661,56174
61661,60072
61661,59016
61661,6548
61661,56156
61661,49530
61661,51935
118180,2716
118180,45722
118180,1210
118180,1265
118180,40815
118180,4306
118180,260
118180,2571
118180,1270
118180,588
50943,57669
50943,57368
50943,32587
50943,55247
50943,48738
50943,58998
50943,41569
50943,55118
50943,68358
50943,27831
7423,104913
7423,94959
7423,81562
7423,84152
7423,106782
7423,106916
7423,81591
7423,97921
7423,593
7423,92259
76906,1221
76906,608
76906,48774
76906,1222
76906,541
76906,1219
76906,5291
76906,593
76906,858
76906,58559
89748,1682
89748,2571
89748,68157
89748,79702
89748,318
89748,2997
89748,6502
89748,58559
89748,8910
89748,68237
40307,593
40307,296
40307,33794
40307,8360
40307,1527
40307,1291
40307,1197
40307,6377
40307,1136
40307,7153
